acc_s003_002 QTI-Accelerometer Non-wakeup,TDK-Invensense,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc2_x[m/s^2],acc2_y[m/s^2],acc2_z[m/s^2]
801034981,3,1741275508809509475,0.01088278,10.322665,0.30680573
801034991,3,1741275508819462756,0.06355521,10.4950485,0.45524624
801035001,3,1741275508829426767,0.06355521,10.480683,0.46961144
801035011,3,1741275508839402964,0.03003639,10.255628,0.36426657
801035021,3,1741275508849391610,-0.05615487,10.092822,0.35947818
801035031,3,1741275508859392860,-0.0992505,10.0497265,0.37384337
801035041,3,1741275508869405048,-0.14234613,9.9300165,0.46003464
801035051,3,1741275508879428433,-0.13755773,9.834249,0.42651582
801035061,3,1741275508889463954,-0.12319252,9.786365,0.2684985
801035071,3,1741275508899510256,-0.08967369,9.657078,0.19188404
801035081,3,1741275508909564735,0.04919,9.388927,0.19188404
801035092,3,1741275508919627600,0.19763052,9.278793,0.22540288
801035102,3,1741275508929700464,0.24551454,9.274005,0.17273045
801035112,3,1741275508939780517,0.26466817,9.336254,0.01950153
801035122,3,1741275508949871037,0.26945657,9.317101,-0.18639982
801035132,3,1741275508959970621,0.28861016,9.302735,-0.4353968
801035142,3,1741275508970078642,0.22636092,9.326677,-0.6077793
801035152,3,1741275508980194475,0.1736885,9.364985,-0.746643
801035162,3,1741275508990318850,0.15453488,9.3410425,-0.7322778
801035172,3,1741275509000450308,0.14016967,9.235698,-0.6029909
801035182,3,1741275509010588433,0.121016055,9.183025,-0.4449736
801035193,3,1741275509020730204,0.082708836,9.254851,-0.28216788
801035203,3,1741275509030877964,0.058766812,9.384139,-0.1480926
801035213,3,1741275509041029631,0.058766812,9.527791,-0.124150574
801035223,3,1741275509051187912,0.053978413,9.570887,-0.19118822
801035233,3,1741275509061352444,0.06355521,9.56131,-0.24864906
801035243,3,1741275509071520881,0.09228563,9.570887,-0.28216788
801035254,3,1741275509081692912,0.14495808,9.666655,-0.3156867
801035264,3,1741275509091867912,0.24551454,9.666655,-0.27737948
801035274,3,1741275509102044683,0.3364942,9.791153,-0.23428386
801035284,3,1741275509111858433,0.37001303,9.82946,-0.17682302
801035294,3,1741275509121674214,0.39874345,9.819883,-0.119362175
801035303,3,1741275509131498850,0.38437825,9.805518,-0.10020855
801035313,3,1741275509141327183,0.3412826,9.824672,-0.09063175
801035323,3,1741275509151161454,0.21678412,9.906075,-0.05232452
801035333,3,1741275509161001194,0.09707403,10.078457,-0.0044404864
801035343,3,1741275509170847704,0.03003639,10.246051,-0.08105494
801035353,3,1741275509180699944,0.06355521,10.030573,-0.19118822
801035362,3,1741275509190558537,0.11622766,9.762423,-0.38751274
801035372,3,1741275509200424162,0.13538127,9.652289,-0.5790489
801035382,3,1741275509210297235,0.12580445,9.609194,-0.7370662
801035392,3,1741275509220179735,0.13059287,9.542156,-0.8855067
801035402,3,1741275509230071246,0.14495808,9.47033,-0.9381792
801035412,3,1741275509239972756,0.14974648,9.417658,-1.0291588
801035422,3,1741275509249884006,0.12580445,9.374562,-1.0578892
801035432,3,1741275509259805048,0.09707403,9.4416,-0.9525444
801035442,3,1741275509269736454,0.0444016,9.594829,-0.77537346
801035452,3,1741275509279676454,0.03482479,9.628347,-0.6412981
801035462,3,1741275509289624579,0.015671179,9.628347,-0.5598953
801035471,3,1741275509299580517,0.03003639,9.657078,-0.5646837
801035481,3,1741275509309545152,0.082708836,9.647501,-0.5934141
801035491,3,1741275509319517860,0.14495808,9.700173,-0.6173561
801035501,3,1741275509329500933,0.15453488,9.767211,-0.6221445
801035511,3,1741275509339493850,0.13059287,9.791153,-0.5886257
801035521,3,1741275509349496871,0.121016055,9.743269,-0.5455301
801035531,3,1741275509359509267,0.11143924,9.676231,-0.4210316
801035541,3,1741275509369530881,0.087497234,9.743269,-0.27259108
801035551,3,1741275509379560412,0.053978413,9.848614,-0.119362175
801035561,3,1741275509389598485,0.053978413,9.867767,0.043443546
801035572,3,1741275509399644892,0.039613202,9.834249,0.029078335
801035582,3,1741275509409699527,0.0013059676,9.771999,-0.119362175
801035592,3,1741275509419764214,-0.060943272,9.748057,-0.33005193
801035602,3,1741275509429838225,-0.10882731,9.748057,-0.51201123
801035612,3,1741275509439922756,-0.14713454,9.738481,-0.6556634
801035622,3,1741275509450017235,-0.14713454,9.728904,-0.79452705
801035632,3,1741275509460121089,-0.16628814,9.676231,-0.8902951
801035642,3,1741275509470232392,-0.17107655,9.695385,-0.971698
801035652,3,1741275509480350152,-0.20938379,9.771999,-0.9142371
801035662,3,1741275509490473121,-0.27642143,9.757634,-0.8950835
801035672,3,1741275509500601246,-0.44880396,9.690597,-1.0052168
801035683,3,1741275509510735152,-0.6163981,9.647501,-1.11535
801035693,3,1741275509520873121,-0.6642821,9.556521,-0.9573328
801035703,3,1741275509531016767,-0.6594937,9.570887,-0.7131242
801035713,3,1741275509541164371,-0.5637256,9.671443,-0.4162432
801035723,3,1741275509551317079,-0.49189958,9.70975,-0.24864906
801035733,3,1741275509561474267,-0.47274595,9.70975,-0.1672462
801035744,3,1741275509571632964,-0.5254184,9.819883,-0.21991864
801035754,3,1741275509581793017,-0.60682124,9.944382,-0.34920552
801035764,3,1741275509591955464,-0.6547053,9.9779005,-0.5646837
801035774,3,1741275509602121975,-0.6642821,9.963535,-0.81846905
801035784,3,1741275509612291089,-0.58766764,9.915651,-1.0052168
801035794,3,1741275509622372652,-0.5541488,9.906075,-1.2015414
801035804,3,1741275509632455308,-0.45838076,9.939593,-1.0626776
801035814,3,1741275509642540569,-0.3817663,10.150283,-0.971698
801035825,3,1741275509652627756,-0.35303587,10.356185,-1.0387356
801035834,3,1741275509662433173,-0.32430547,10.437588,-1.019582
801035844,3,1741275509672238589,-0.30036342,10.5429325,-0.8950835
801035854,3,1741275509682044006,-0.34345907,10.75841,-0.67481697
801035864,3,1741275509691883433,-0.35303587,10.906851,-0.51201123
801035874,3,1741275509701723850,-0.33388227,10.911639,-0.5694721
801035883,3,1741275509711564267,-0.27642143,10.835025,-0.66045177
801035893,3,1741275509721406819,-0.26205623,10.6626425,-0.7322778
801035903,3,1741275509731249371,-0.39134312,10.451953,-0.81368065
801035913,3,1741275509741095725,-0.45359236,10.212532,-0.70354736
801035923,3,1741275509750947235,-0.5302068,9.906075,-0.39708954
801035933,3,1741275509760804371,-0.568514,9.613982,-0.1672462
801035943,3,1741275509770667704,-0.43922713,9.776788,-0.06668973
801035952,3,1741275509780569787,-0.20938379,10.044938,-0.10020855
801035962,3,1741275509790476454,-0.017847642,10.107187,-0.1576694
801035972,3,1741275509800383121,0.07792042,10.054515,-0.23907226
801035982,3,1741275509810299214,0.053978413,9.872556,-0.2965331
801035992,3,1741275509820220412,-0.07530849,9.666655,-0.39708954
801036002,3,1741275509830141610,-0.16149974,9.417658,-0.50243443
801036012,3,1741275509840073329,-0.26205623,9.293159,-0.6317213
801036022,3,1741275509850014110,-0.39134312,9.436811,-0.7179126
801036032,3,1741275509859996089,-0.47753435,9.714539,-0.66045177
801036042,3,1741275509870018173,-0.46316916,9.786365,-0.5694721
801036052,3,1741275509880080308,-0.49189958,9.580463,-0.4353968
801036062,3,1741275509890146454,-0.4009199,9.3410425,-0.33962873
801036072,3,1741275509900212600,-0.30515185,9.197391,-0.2678027
801036082,3,1741275509910286662,-0.20459537,9.149507,-0.06190133
801036092,3,1741275509920401454,-0.11361571,9.312312,0.19667245
801036102,3,1741275509930554944,-0.14713454,9.494272,0.34032455
801036113,3,1741275509940748277,-0.34824747,9.585252,0.41693902
801036123,3,1741275509950948277,-0.57330245,9.862979,0.36426657
801036133,3,1741275509961148277,-0.7600502,9.92044,0.25892168
801036143,3,1741275509971348277,-0.79835737,9.594829,0.13442321
801036153,3,1741275509981548277,-0.8510298,9.28837,-0.1576694
801036164,3,1741275509991748277,-0.8510298,9.149507,-0.38272434
801036174,3,1741275510001948277,-0.7361081,9.125565,-0.521588
801036184,3,1741275510012148277,-0.58287925,9.178237,-0.6412981
801036194,3,1741275510022348277,-0.31951708,9.28837,-0.6173561
801036204,3,1741275510032548277,-0.12319252,9.542156,-0.28216788
801036215,3,1741275510042748277,-0.08488529,9.9300165,-0.057112932
801036225,3,1741275510052948277,-0.17107655,10.145494,-0.04753612
801036235,3,1741275510063148277,-0.247691,10.111976,-0.11457376
801036245,3,1741275510073348277,-0.32430547,10.04015,-0.2678027
801036255,3,1741275510083548277,-0.3769779,10.030573,-0.23907226
801036266,3,1741275510093748277,-0.3578243,10.126341,-0.12893897
801036276,3,1741275510103948277,-0.34345907,10.15986,-0.04274772
801036286,3,1741275510114148277,-0.30994025,10.21732,0.07217397
801036296,3,1741275510124348277,-0.28120983,10.183802,0.18230724
801036306,3,1741275510134548277,-0.27163303,10.102399,0.2732869
801036317,3,1741275510144748277,-0.25726783,9.958747,0.46003464
801036327,3,1741275510154948277,-0.28599823,9.867767,0.5222839
801036337,3,1741275510165148277,-0.4009199,9.791153,0.5414375
801036347,3,1741275510175348277,-0.5397836,9.819883,0.46961144
801036357,3,1741275510185548277,-0.6499169,9.891709,0.31159413
801036368,3,1741275510195748277,-0.7408966,9.815095,0.33074775
801036378,3,1741275510205948277,-0.69780093,9.719327,0.30680573
801036388,3,1741275510216148277,-0.7265313,9.518214,0.03386674
801036398,3,1741275510226348277,-0.7217429,9.28837,-0.19118822
801036408,3,1741275510236548277,-0.58287925,9.096834,-0.36357075
801036419,3,1741275510246748277,-0.44880396,9.04895,-0.2965331
801036429,3,1741275510256948277,-0.2524794,9.326677,-0.27259108
801036439,3,1741275510267148277,-0.14234613,9.455965,-0.28216788
801036449,3,1741275510277348277,-0.15192294,9.432023,-0.401878
801036459,3,1741275510287548277,-0.28120983,9.388927,-0.5790489
801036470,3,1741275510297748277,-0.44401553,9.403293,-0.7179126
801036480,3,1741275510307948277,-0.59245604,9.436811,-0.8759299
801036490,3,1741275510318148277,-0.7313197,9.542156,-0.9860632
801036500,3,1741275510328348277,-0.7839922,9.661866,-0.9764864
801036510,3,1741275510338548277,-0.8318762,9.657078,-0.99564
801036521,3,1741275510348748277,-0.91327906,9.738481,-1.0531008
801036531,3,1741275510358948277,-0.91327906,9.733692,-1.0100052
801036541,3,1741275510369148277,-0.87497187,9.676231,-0.947756
801036551,3,1741275510379348277,-0.769627,9.781576,-0.7083358
801036561,3,1741275510389548572,-0.6738589,9.82946,-0.4353968
801036572,3,1741275510399748521,-0.6211865,9.848614,-0.36835915
801036582,3,1741275510409948521,-0.57809085,9.762423,-0.057112932
801036592,3,1741275510420148521,-0.6499169,9.733692,0.12484641
801036602,3,1741275510430348521,-0.769627,9.647501,0.22061446
801036612,3,1741275510440548521,-0.8606066,9.676231,0.12963481
801036623,3,1741275510450748521,-0.841453,9.704962,0.024289936
801036633,3,1741275510460948521,-0.8127226,9.623559,-0.13851577
801036643,3,1741275510471148521,-0.70258933,9.743269,-0.4353968
801036653,3,1741275510481348521,-0.5349952,9.757634,-0.6269329
801036663,3,1741275510491548521,-0.3578243,9.786365,-0.78495026
801036674,3,1741275510501748521,-0.17586496,9.901286,-0.79931545
801036684,3,1741275510511948521,-0.027424447,10.030573,-0.7514314
801036694,3,1741275510521871750,0.015671179,10.092822,-0.5167996
801036704,3,1741275510531797323,-0.0034824312,10.265204,-0.4066664
801036714,3,1741275510541723573,-0.0034824312,10.236474,-0.13372737
801036724,3,1741275510551652167,-0.14234613,10.21732,0.062597156
801036733,3,1741275510561583052,-0.27642143,10.222109,0.03865514
801036743,3,1741275510571517323,-0.3626127,10.241262,-0.07626654
801036753,3,1741275510581456594,-0.44401553,10.198167,-0.1480926
801036763,3,1741275510591400188,-0.42007354,10.236474,-0.2678027
801036773,3,1741275510601349354,-0.3674011,10.356185,-0.3108983
801036783,3,1741275510611301021,-0.31472865,10.394492,-0.36357075
801036793,3,1741275510621255604,-0.2381142,10.375339,-0.401878
801036803,3,1741275510631212531,-0.10882731,10.33703,-0.36835915
801036813,3,1741275510641172896,0.0013059676,10.102399,-0.4114548
801036823,3,1741275510651136542,-0.0944621,9.968324,-0.33005193
801036833,3,1741275510661103469,-0.1040389,10.198167,-0.20555344
801036843,3,1741275510671073156,-0.07530849,10.174225,-0.037959307
801036853,3,1741275510681045761,-0.08967369,10.126341,0.009924725
801036863,3,1741275510691022844,-0.11361571,10.15986,-0.18161142
801036873,3,1741275510701003781,-0.12319252,10.169436,-0.32526353
801036883,3,1741275510710988573,0.015671179,10.179013,-0.24864906
801036893,3,1741275510720976125,0.11622766,10.274781,-0.04753612
801036903,3,1741275510730970240,0.20241892,10.346608,0.110481195
801036913,3,1741275510740968156,0.28382176,10.442376,0.34032455
801036923,3,1741275510750971490,0.25509134,10.562086,0.49834186
801036933,3,1741275510760979927,0.25987977,10.562086,0.5270723
801036943,3,1741275510770993677,0.25987977,10.485472,0.5462259
801036953,3,1741275510781013156,0.31734058,10.428011,0.6611476
801036963,3,1741275510791037583,0.3029754,10.437588,0.8143765
801036973,3,1741275510801066333,0.25030294,10.480683,1.0442199
801036983,3,1741275510811098261,0.1689001,10.523779,1.2166023
801036993,3,1741275510821133052,0.04919,10.504625,1.3411009
801037003,3,1741275510831171021,-0.0992505,10.456741,1.5326371
801037013,3,1741275510841211750,-0.1040389,10.49026,1.6475587
801037023,3,1741275510851255344,-0.08967369,10.60997,1.6810775
801037033,3,1741275510861303573,-0.017847642,10.75841,1.5374255
801037043,3,1741275510871354823,0.053978413,10.796718,1.3746197
801037053,3,1741275510881407844,0.082708836,10.605182,1.2309675
801037063,3,1741275510891463052,0.0444016,10.384915,1.1351995
801037073,3,1741275510901519667,-0.07530849,10.207744,1.1112576
801037083,3,1741275510911577479,-0.19980697,10.169436,1.1543531
801037094,3,1741275510921635969,-0.2381142,10.04015,1.3506777
801037104,3,1741275510931696021,-0.18065336,9.771999,1.5039065
801037114,3,1741275510941756646,-0.13276932,9.661866,1.4320805
801037124,3,1741275510951820083,-0.15192294,9.762423,1.2453327
801037134,3,1741275510961886281,-0.18544176,9.925228,0.9963358
801037144,3,1741275510971954354,-0.18065336,10.0018425,0.62762874
801037154,3,1741275510982026750,-0.18065336,9.958747,0.28286374
801037164,3,1741275510992100969,-0.20938379,9.982689,0.110481195
801037174,3,1741275511002033729,-0.28599823,9.973112,-0.05232452
801037184,3,1741275511011966698,-0.48232278,10.011419,0.07217397
801037194,3,1741275511021900604,-0.5254184,10.006631,0.46961144
801037204,3,1741275511031835708,-0.45359236,9.743269,0.90056777
801037214,3,1741275511041772375,-0.27642143,9.465542,1.3506777
801037224,3,1741275511051710917,-0.16149974,9.369774,1.7098079
801037234,3,1741275511061650656,-0.046578065,9.412869,1.9061325
801037243,3,1741275511071592011,-0.022636048,9.513426,1.9013441
801037253,3,1741275511081535188,-0.065731674,9.671443,1.7289615
801037263,3,1741275511091479979,-0.17107655,9.748057,1.3506777
801037273,3,1741275511101426490,-0.29557502,9.68102,0.7808577
801037283,3,1741275511111374979,-0.45359236,9.4416,0.21103767
801037293,3,1741275511121325500,-0.58287925,9.197391,-0.26301426
801037303,3,1741275511131278729,-0.70737773,9.092046,-0.521588
801037313,3,1741275511141235240,-0.79356897,9.072892,-0.6412981
801037323,3,1741275511151196802,-0.7408966,9.02022,-0.5982025
801037333,3,1741275511161163573,-0.61160964,8.90051,-0.39230114
801037343,3,1741275511171135083,-0.3769779,8.852626,-0.09063175
801037353,3,1741275511181110552,-0.0992505,8.876568,0.15836522
801037363,3,1741275511191088886,0.03482479,8.953182,0.31638253
801037373,3,1741275511201070865,-0.022636048,9.077681,0.19188404
801037383,3,1741275511211055969,-0.18544176,9.187814,-0.09542015
801037393,3,1741275511221044250,-0.34345907,9.317101,-0.35878235
801037403,3,1741275511231036125,-0.48711118,9.374562,-0.5503185
801037413,3,1741275511241031802,-0.5254184,9.360196,-0.66524017
801037423,3,1741275511251030708,-0.49668798,9.345831,-0.5934141
801037433,3,1741275511261032740,-0.46795756,9.312312,-0.4401852
801037443,3,1741275511271037844,-0.3674011,9.331466,-0.1480926
801037453,3,1741275511281046073,-0.2429026,9.297947,0.18230724
801037463,3,1741275511291057375,-0.17107655,9.240486,0.3977854
801037473,3,1741275511301071802,-0.12798092,9.345831,0.37863177
801037483,3,1741275511311089250,-0.08967369,9.465542,0.20624927
801037493,3,1741275511321110188,-0.12798092,9.819883,0.014713123
801037503,3,1741275511331136229,-0.17586496,9.958747,-0.21991864
801037513,3,1741275511341165031,-0.19501856,9.973112,-0.27259108
801037523,3,1741275511351199250,-0.19501856,9.982689,-0.21991864
801037533,3,1741275511361238208,-0.2333258,10.135918,-0.11457376
801037543,3,1741275511371279927,-0.20459537,10.260416,0.21103767
801037553,3,1741275511381324875,-0.18544176,10.332242,0.26371008
801037563,3,1741275511391372219,-0.11840411,10.18859,0.29244053
801037573,3,1741275511401421594,-0.037001256,10.035361,0.25413328
801037583,3,1741275511411472636,-0.037001256,9.934805,0.16315363
801037593,3,1741275511421525500,-0.0992505,9.944382,0.03386674
801037603,3,1741275511431580292,-0.19501856,9.973112,-0.12893897
801037614,3,1741275511441636333,-0.2429026,9.9779005,-0.27259108
