timestamp_global[ms],timestampImu[ms],ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
75293,801056634,-0.16936226,-0.9818124,0.080634154,0.1477568,9.929018,0.5422734,-23.2625,-137.575,181.46251,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75303,801056644,-0.13209951,-0.97341305,0.07101303,0.18514465,10.025927,0.66400826,-23.225,-137.5125,181.425,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75313,801056654,-0.0962112,-0.9628756,0.06383537,0.20817557,10.086645,0.7106683,-23.175001,-137.475,181.3125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75323,801056664,-0.07009673,-0.9434807,0.060017463,0.26021945,10.105189,0.6269195,-23.1625,-137.46251,181.1875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75333,801056674,-0.066736974,-0.92240584,0.058032155,0.2222334,10.147662,0.47318068,-23.1375,-137.425,181.02501,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75343,801056684,-0.085979216,-0.892168,0.061544627,0.22911277,10.008878,0.30119655,-23.125,-137.40001,180.90001,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75353,801056694,-0.100487255,-0.8608612,0.07131846,0.12053844,9.888041,0.23120649,-23.125,-137.3625,180.77501,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75363,801056704,-0.108886644,-0.8487966,0.081397735,0.042771704,9.829117,0.18723837,-23.1375,-137.3,180.7,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75373,801056714,-0.12125666,-0.8626938,0.08536835,-0.012263216,9.88176,0.2213361,-23.175001,-137.2375,180.65001,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75383,801056724,-0.14217877,-0.900262,0.083230324,-0.06819545,10.083653,0.3475575,-23.2,-137.175,180.58751,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75393,801056734,-0.1632536,-0.95478165,0.07589995,-0.05383851,10.219746,0.48933223,-23.225,-137.1125,180.5375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75403,801056744,-0.15668681,-1.0109812,0.076052666,-0.13369897,10.174282,0.7115656,-23.2125,-137.0375,180.4875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75413,801056754,-0.12079851,-1.0541999,0.06658426,-0.07627122,10.122238,0.814457,-23.1625,-136.90001,180.325,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75423,801056764,-0.08093958,-1.0806198,0.046425723,-0.069391854,10.135399,0.7917252,-23.1375,-136.83751,180.21251,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75433,801056774,-0.057726722,-1.0937533,0.02565632,-0.13459627,10.176375,0.69960153,-23.125,-136.7875,180.075,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75443,801056784,-0.057726722,-1.0908518,0.011606431,-0.20877378,10.186844,0.61016977,-23.1,-136.7375,179.925,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75453,801056794,-0.07299834,-1.0658063,-0.0019853106,-0.18484555,10.125229,0.56829536,-23.125,-136.7,179.7875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75463,801056804,-0.09468404,-1.0178534,-0.0151189035,-0.19082761,10.106685,0.6260222,-23.125,-136.6625,179.6375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75473,801056814,-0.10949751,-0.9628756,-0.02687805,-0.18723837,10.1348,0.7639086,-23.15,-136.6,179.4875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75483,801056824,-0.11484258,-0.92011505,-0.037568185,-0.293719,10.135997,0.92243314,-23.1625,-136.5375,179.40001,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75493,801056834,-0.109650224,-0.90469074,-0.045051277,-0.4339982,10.14497,1.038485,-23.1625,-136.4875,179.2875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75503,801056844,-0.074830934,-0.8976658,-0.054366965,-0.52313083,10.086346,1.1491531,-23.1625,-136.4125,179.1375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75513,801056854,-0.021685699,-0.8927789,-0.0594066,-0.581755,10.078868,1.0893325,-23.125,-136.3625,178.96251,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75523,801056864,0.016646065,-0.89354247,-0.049938194,-0.6538388,10.189836,0.94426763,-23.075,-136.3125,178.7875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75533,801056874,0.031917684,-0.89079356,-0.03527744,-0.5802595,10.26162,0.8138588,-22.975,-136.2375,178.58751,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75543,801056884,0.028099779,-0.8790344,-0.03008509,-0.44835514,10.297214,0.74865437,-22.875,-136.175,178.4125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75553,801056894,0.011911863,-0.8668171,-0.019089524,-0.49112684,10.303494,0.8072785,-22.7875,-136.1375,178.2625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75563,801056904,0.004581486,-0.85597426,-0.00320704,-0.5057829,10.223933,0.9376874,-22.7,-136.075,178.08751,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75573,801056914,0.00763581,-0.8616248,-0.0029016077,-0.49860442,10.179068,0.9487542,-22.65,-136.0625,177.95,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75583,801056924,0.013439025,-0.8826996,-0.013439025,-0.5198407,10.187143,0.88414794,-22.6,-136.08751,177.83751,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75593,801056934,0.017715078,-0.9135483,-0.02565632,-0.5033901,10.074082,0.86231345,-22.5625,-136.075,177.7625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75603,801056944,0.01970039,-0.9468404,-0.042455103,-0.4432704,10.0163555,0.86171526,-22.550001,-136.0375,177.6875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75614,801056955,0.014508039,-0.97539836,-0.06352994,-0.42562333,9.967302,0.9101699,-22.5375,-136.0,177.675,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75624,801056965,0.0073303776,-0.9772309,-0.09636392,-0.3167499,9.956834,1.0223335,-22.5375,-135.95,177.675,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75634,801056975,0.0073303776,-0.9650136,-0.13881902,-0.3822534,9.970294,0.9798609,-22.550001,-135.925,177.675,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75644,801056985,0.018631376,-0.95111644,-0.14599667,-0.56769717,9.802796,0.87637126,-22.5125,-135.8625,177.625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75654,801056995,0.025809037,-0.95310175,-0.1386663,-0.71395844,9.812965,0.6906284,-22.475,-135.7625,177.5375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75664,801057005,0.014966187,-0.947604,-0.13240494,-0.6900302,10.025628,0.6266204,-22.425001,-135.6875,177.475,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75674,801057015,-0.021991132,-0.91919875,-0.14859286,-0.55304116,10.247263,0.6266204,-22.35,-135.6375,177.3625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75684,801057025,-0.068416856,-0.8662062,-0.17302746,-0.6053841,10.30828,0.72412795,-22.237501,-135.58751,177.25,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75694,801057035,-0.101250835,-0.80649424,-0.19746204,-0.66101724,10.168599,0.85154575,-22.1625,-135.55,177.1375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75704,801057045,-0.10476331,-0.7507528,-0.22052218,-0.75613195,9.93799,0.9637093,-22.0625,-135.52501,177.0375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75714,801057055,-0.08261946,-0.7031054,-0.24465135,-0.8554341,9.805488,0.98524475,-21.9625,-135.4875,176.95,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75724,801057065,-0.05589413,-0.6649263,-0.26251915,-0.8527422,9.795019,0.8865408,-21.875,-135.475,176.90001,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75734,801057075,-0.051159926,-0.64354604,-0.2686278,-0.919143,9.925129,0.8673982,-21.737501,-135.4875,176.8875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75744,801057085,-0.06963859,-0.6412553,-0.25656322,-0.92542416,10.073185,0.9604192,-21.625,-135.5,176.8625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75754,801057095,-0.093615025,-0.6517927,-0.24083345,-0.8060821,10.109975,1.2164512,-21.5,-135.5125,176.85,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75764,801057105,-0.10216714,-0.6713404,-0.21762058,-0.7199405,10.066904,1.5397813,-21.375,-135.52501,176.8125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75774,801057115,-0.08155045,-0.6895136,-0.1802051,-0.5982057,9.905089,1.8559331,-21.0875,-135.5,176.625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75784,801057125,-0.031154104,-0.6992875,-0.1386663,-0.4645067,9.779765,2.0090737,-20.9375,-135.46251,176.475,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75794,801057135,0.02489274,-0.7127265,-0.09666935,-0.3930211,9.795618,2.0063818,-20.7875,-135.3875,176.325,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75804,801057145,0.067653276,-0.7376192,-0.05864302,-0.35413775,9.877273,1.8490537,-20.675001,-135.35,176.175,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75814,801057155,0.08536835,-0.77274394,-0.039095346,-0.29012975,9.913465,1.6489539,-20.550001,-135.2625,176.0375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75824,801057165,0.08536835,-0.80511975,-0.033597562,-0.21266212,9.915857,1.4940187,-20.45,-135.175,175.875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75834,801057175,0.07910699,-0.84177166,-0.043218683,-0.18215363,9.837791,1.384547,-20.375,-135.08751,175.7625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75844,801057185,0.07864884,-0.88422674,-0.053603385,-0.25004998,9.7145605,1.3716856,-20.300001,-135.02501,175.6625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75854,801057195,0.09315688,-0.93584484,-0.060781047,-0.2416751,9.580563,1.3926228,-20.25,-135.0,175.6,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75864,801057205,0.12843432,-0.980438,-0.0650571,-0.2425724,9.549755,1.4150555,-20.2,-135.0,175.55,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75874,801057215,0.1753182,-1.0089959,-0.07299834,-0.17048861,9.563813,1.3115659,-20.1875,-135.02501,175.55,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75884,801057225,0.21349724,-1.0117447,-0.08552107,-0.05174479,9.614362,1.0301101,-20.1625,-135.0,175.5375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75894,801057235,0.22739442,-0.98975366,-0.10567961,0.04516453,9.662218,0.6221339,-20.1375,-134.9875,175.52501,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75904,801057245,0.2008218,-0.95508707,-0.12370012,0.08255238,9.692128,0.15523437,-20.112501,-134.9875,175.5375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75914,801057255,0.12415826,-0.9266819,-0.13072506,0.039481573,9.753145,-0.27696922,-20.075,-135.0125,175.52501,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75924,801057265,0.032070402,-0.90453804,-0.1348484,0.090628155,9.634401,-0.30000013,-20.050001,-135.02501,175.5125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75934,801057275,-0.040622506,-0.8918626,-0.12492185,-0.030807592,9.601799,-0.08165507,-20.025,-135.05,175.55,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75944,801057285,-0.08002329,-0.88315773,-0.10720677,0.0738784,9.596116,0.032303106,-19.987501,-135.0375,175.6,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75954,801057295,-0.092851445,-0.8628465,-0.102014415,0.14476576,9.631709,0.29192436,-19.925001,-134.96251,175.625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75964,801057305,-0.09758565,-0.8411608,-0.08659008,0.18095721,9.800404,0.4103691,-19.8875,-134.9125,175.625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75974,801057315,-0.10461059,-0.8281799,-0.059253883,0.111266255,9.879067,0.5829514,-19.8875,-134.90001,175.58751,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75985,801057326,-0.10797035,-0.82558376,-0.040775225,0.12592229,9.975977,0.7543373,-19.875,-134.875,175.52501,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
75995,801057336,-0.08918626,-0.811992,-0.023518294,0.09990034,9.88176,0.9311071,-19.8375,-134.85,175.475,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76005,801057346,-0.064904384,-0.79183346,0.004123337,0.0041874396,9.826724,0.9209376,-19.775,-134.8,175.375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76015,801057356,-0.02611447,-0.77304935,0.016035201,0.09212367,9.784551,0.9382856,-19.7,-134.7625,175.225,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76024,801057365,0.019394957,-0.7545707,0.018631376,0.11724831,9.84138,0.8886345,-19.65,-134.7875,175.1,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76034,801057375,0.043524116,-0.7363975,0.012370012,0.16271193,10.000504,0.7507481,-19.5875,-134.83751,174.975,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76044,801057385,0.03329213,-0.7313579,0.009010255,0.18544376,10.162916,0.5805586,-19.550001,-134.8625,174.925,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76054,801057395,-0.009162972,-0.73792464,-3.054324E-4,0.17168503,10.253245,0.424726,-19.5125,-134.875,174.8875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76064,801057405,-0.04780017,-0.75411254,0.0019853106,0.05682954,10.256236,0.5458627,-19.5,-134.8625,174.875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76074,801057415,-0.0754418,-0.798553,0.016646065,-0.071186475,10.19821,0.79800636,-19.5125,-134.85,174.85,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76084,801057425,-0.07086031,-0.85490525,0.037873615,-0.17168503,10.200005,1.099502,-19.525,-134.85,174.7875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76095,801057436,-0.033444848,-0.90270543,0.05222894,-0.18574286,10.189536,1.2738789,-19.5875,-134.85,174.7375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76105,801057446,0.024281874,-0.92362756,0.05574141,-0.077467635,10.155738,1.2903296,-19.65,-134.83751,174.6375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76115,801057456,0.085979216,-0.91874063,0.062002774,-0.14327025,10.190134,1.1820544,-19.6875,-134.8125,174.475,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76125,801057466,0.123547405,-0.8999565,0.06429352,-0.040977087,10.221839,0.8285148,-19.6875,-134.8125,174.3,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76135,801057476,0.14263692,-0.8614721,0.06139191,-0.040977087,10.273285,0.6197411,-19.65,-134.825,174.0125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76145,801057486,0.13164136,-0.8126029,0.052839804,0.011964113,10.254441,0.3711866,-19.65,-134.83751,173.90001,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76155,801057496,0.09987639,-0.75686145,0.045203995,-0.024227329,10.198509,0.23808585,-19.6625,-134.83751,173.825,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76165,801057506,0.057879437,-0.70661783,0.041996952,-0.02213361,10.194621,0.24825534,-19.675001,-134.85,173.725,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76175,801057516,0.017562363,-0.6704241,0.037110034,-0.11306087,10.174282,0.31345975,-19.7,-134.8625,173.6375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76185,801057526,-0.008093959,-0.64721125,0.026725333,-0.17856438,10.097412,0.4459623,-19.75,-134.85,173.6,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76195,801057536,-0.016340632,-0.6356048,0.015424335,-0.2856432,10.045668,0.573081,-19.800001,-134.8125,173.575,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76205,801057546,-0.012064579,-0.6385064,0.0129808765,-0.38614175,10.041182,0.7319046,-19.875,-134.8125,173.52501,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76215,801057556,0.008704823,-0.64430964,0.0067195124,-0.43848476,10.078569,0.9176475,-19.925001,-134.8,173.4875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76225,801057566,0.048411034,-0.6363684,-0.0025961753,-0.45613182,10.11476,0.9915259,-19.975,-134.825,173.4375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76235,801057576,0.0876591,-0.6172789,-0.018784093,-0.4435695,10.15484,0.84825563,-20.0,-134.85,173.375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76245,801057586,0.10445788,-0.5842922,-0.024740024,-0.48215377,10.170394,0.7175477,-20.025,-134.8875,173.3875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76255,801057596,0.09346231,-0.5668825,-0.017104214,-0.5721837,10.156934,0.6203393,-20.0375,-134.9125,173.45,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76265,801057606,0.07101303,-0.5552761,-1.527162E-4,-0.55812585,10.112368,0.60658056,-20.0375,-134.925,173.475,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76275,801057616,0.050090913,-0.54687667,0.013744458,-0.5054838,10.057333,0.6469594,-20.050001,-134.95,173.4875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76285,801057626,0.03497201,-0.5422952,0.028557928,-0.48155555,10.042377,0.7190432,-20.050001,-134.95,173.5,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76295,801057636,0.028099779,-0.54550225,0.035430156,-0.45074797,10.025029,0.770788,-20.0875,-134.96251,173.5125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76305,801057646,0.028252495,-0.5415316,0.031459536,-0.39810586,10.061819,0.7686943,-20.1,-134.95,173.5375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76315,801057656,0.03527744,-0.52763444,0.02046397,-0.3179463,10.025329,0.7908279,-20.1,-134.96251,173.58751,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76325,801057666,0.045051277,-0.51083565,0.013744458,-0.29162526,10.027721,0.83389866,-20.0875,-134.975,173.58751,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76335,801057676,0.05421425,-0.4967858,0.023212861,-0.32422748,10.043574,0.82941216,-20.1,-135.02501,173.58751,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76345,801057686,0.05818487,-0.4958695,0.0386372,-0.31375888,9.95175,0.80967134,-20.1,-135.05,173.5625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76355,801057696,0.06826414,-0.51404274,0.04963276,-0.31405798,9.84467,0.8386843,-20.125,-135.08751,173.55,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76365,801057706,0.09086613,-0.5508473,0.057268575,-0.36011982,9.763016,0.898804,-20.1375,-135.125,173.52501,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76375,801057716,0.123547405,-0.5969676,0.060475614,-0.36580276,9.700204,0.8676973,-20.15,-135.1625,173.5,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76385,801057726,0.16081016,-0.64064443,0.058490302,-0.328714,9.706485,0.767797,-20.2,-135.2,173.475,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76395,801057736,0.18952079,-0.6696605,0.05222894,-0.28594232,9.751051,0.58624154,-20.25,-135.2375,173.46251,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76405,801057746,0.19776747,-0.6873756,0.04382955,-0.27846473,9.820144,0.33110684,-20.3125,-135.27501,173.46251,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76415,801057756,0.17760894,-0.6994402,0.035888307,-0.28953153,9.880563,0.078963146,-20.362501,-135.3,173.475,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76425,801057766,0.13332124,-0.698982,0.032681264,-0.27068806,9.905687,-0.07776674,-20.425001,-135.325,173.5125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76435,801057776,0.06994402,-0.67500556,0.03161225,-0.16689938,9.962816,-0.09571291,-20.4625,-135.325,173.575,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76445,801057786,0.013133593,-0.6563742,0.034208428,-0.23599213,9.925129,0.024825536,-20.5,-135.325,173.6,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76455,801057796,-0.013439025,-0.64354604,0.037415467,-0.2641078,9.855738,0.3598207,-20.550001,-135.325,173.625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76465,801057806,0.004734202,-0.6230821,0.043371398,-0.25722843,9.915857,0.6795616,-20.5875,-135.3125,173.6375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76475,801057816,0.05864302,-0.5920807,0.03604102,-0.15493527,9.951151,0.83001035,-20.625,-135.3125,173.625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76485,801057826,0.11377356,-0.5519163,0.021838415,-0.17676978,9.970294,0.69541407,-20.6375,-135.3,173.625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76495,801057836,0.13622284,-0.5192351,0.024587307,-0.2739782,9.980463,0.45882374,-20.6625,-135.3,173.6375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76505,801057846,0.12950334,-0.50152,0.045203995,-0.33140594,9.94128,0.22342981,-20.675001,-135.2875,173.6375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76515,801057856,0.10797035,-0.49357873,0.069485866,-0.32452658,9.873684,0.042771704,-20.725,-135.2625,173.625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76525,801057866,0.08124501,-0.47387835,0.09269873,-0.2545365,9.837791,-0.049351968,-20.725,-135.25,173.6375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
76535,801057876,0.05650499,-0.44165525,0.10644319,-0.15553348,9.839885,-0.11365908,-20.737501,-135.2625,173.6375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
