acc_s001_004 Accelerometer Non-wakeup,STMicro,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc_x[m/s^2],acc_y[m/s^2],acc_z[m/s^2]
801072416,3,1741275546244527219,-0.3481557,9.90479,1.1105688
801072426,3,1741275546254511386,-0.3702893,9.940084,1.0456635
801072436,3,1741275546264496021,-0.46869412,9.970294,1.015155
801072446,3,1741275546274479979,-0.538086,9.941879,1.0462617
801072456,3,1741275546284463938,-0.5985048,9.825528,1.1497513
801072466,3,1741275546294448104,-0.6589235,9.699007,1.2562319
801072476,3,1741275546304432740,-0.58474606,9.583853,1.2424731
801072486,3,1741275546314416490,-0.4534399,9.5048895,1.1491531
801072496,3,1741275546324399563,-0.2204388,9.467203,1.0686945
801072506,3,1741275546334476490,-0.06281159,9.439984,1.0815558
801072516,3,1741275546344459563,0.024825536,9.403194,1.1428719
801072526,3,1741275546354400136,0.03619144,9.350553,1.14018
801072536,3,1741275546364582427,-0.032901313,9.304192,0.9849456
801072547,3,1741275546374764979,-0.13908282,9.282955,0.75643104
801072557,3,1741275546384890604,-0.19680966,9.329316,0.40259242
801072567,3,1741275546394877323,-0.20847467,9.337093,0.025124637
801072577,3,1741275546404861906,-0.07986046,9.455837,-0.18544376
801072587,3,1741275546414845865,0.0062811594,9.495019,-0.2321038
801072597,3,1741275546424829823,0.036490545,9.521041,-0.056530435
801072607,3,1741275546434814042,-0.034097724,9.587442,0.08793623
801072617,3,1741275546444798625,0.032004002,9.60479,0.26650062
801072627,3,1741275546454782583,-0.07926225,9.72174,0.07776674
801072637,3,1741275546464766542,-0.16869399,9.739387,-0.0011964113
801072647,3,1741275546474750761,-0.23001008,9.78485,0.18005991
801072657,3,1741275546484735344,-0.15523437,9.860822,0.48215377
801072667,3,1741275546494719302,-0.060418773,10.058828,0.7908279
801072677,3,1741275546504703261,0.059521463,10.206285,0.9840483
801072687,3,1741275546514687479,0.15972091,10.325628,1.0447662
801072697,3,1741275546524672063,0.2431706,10.428519,0.9499506
801072707,3,1741275546534656021,0.30388847,10.423434,0.7465607
801072717,3,1741275546544639719,0.31226337,10.373485,0.5802595
801072727,3,1741275546554623417,0.23748764,10.299606,0.45613182
801072736,3,1741275546564608625,0.0948156,10.179367,0.3930211
801072746,3,1741275546574592583,-0.051445685,10.075578,0.39840496
801072756,3,1741275546584576542,-0.23419751,10.042078,0.4124628
801072766,3,1741275546594560761,-0.38883367,9.967602,0.6257231
801072776,3,1741275546604545344,-0.74506515,10.0932255,0.5171488
801072786,3,1741275546614529302,-0.77647096,10.097114,0.33320054
801072796,3,1741275546624513521,-0.84107715,10.223634,0.35653058
801072806,3,1741275546634498104,-0.8135597,10.279865,0.43669012
801072816,3,1741275546644482063,-0.8425727,10.401899,0.46061835
801072826,3,1741275546654466021,-0.8877372,10.366904,0.63828546
801072836,3,1741275546664450240,-0.95802635,10.384252,0.9669995
801072846,3,1741275546674434823,-0.9403793,10.44497,1.242174
801072856,3,1741275546684418781,-0.92602235,10.508678,1.4318053
801072866,3,1741275546694402740,-0.9101699,10.5233345,1.4647065
801072876,3,1741275546704386958,-0.93679005,10.39502,1.3818551
801072886,3,1741275546714371542,-0.8554341,10.37827,1.3369896
801072896,3,1741275546724355500,-0.6652047,10.307083,1.3169497
801072906,3,1741275546734339458,-0.47377887,10.287941,1.1599208
801072916,3,1741275546744323677,-0.36041892,10.24846,0.8766704
801072926,3,1741275546754308261,-0.2632105,10.188639,0.4881358
801072936,3,1741275546764292219,-0.19561325,10.247861,0.022432713
801072946,3,1741275546774276177,-0.17527425,10.3340025,-0.47886363
801072956,3,1741275546784260396,-0.15553348,10.423434,-0.8108678
801072966,3,1741275546794244979,-0.24017957,10.50479,-0.8108678
801072976,3,1741275546804228938,-0.0212363,10.554441,-0.3164508
801072986,3,1741275546814212896,-0.26979074,10.609776,0.14117654
801072996,3,1741275546824197115,-0.09661021,10.416256,0.46061835
801073006,3,1741275546834181698,-0.18484555,10.268799,0.88354975
801073016,3,1741275546844165656,-0.20578274,10.319346,1.1937194
801073026,3,1741275546854149615,-0.18125631,10.36481,1.4871392
801073036,3,1741275546864133833,-0.21565314,10.455439,1.5726827
801073046,3,1741275546874118417,-0.17078772,10.445568,1.3507484
801073056,3,1741275546884102375,-0.19531415,10.351051,0.90478605
801073066,3,1741275546894086333,-0.28923243,10.298409,0.45852464
801073076,3,1741275546904070552,-0.41605204,10.255339,0.20727827
801073086,3,1741275546914055136,-0.44506502,10.180563,0.4336991
801073096,3,1741275546924038833,-0.6008976,10.213763,0.8102696
801073106,3,1741275546934022531,-0.52612185,10.299606,0.9726824
801073116,3,1741275546944007740,-0.5371887,10.232607,1.3220345
801073126,3,1741275546953991698,-0.76959157,10.184153,1.7063817
801073136,3,1741275546963975656,-0.7465607,10.021739,1.974976
801073146,3,1741275546973959875,-0.7725826,9.809975,2.015654
801073156,3,1741275546983944458,-0.87158567,9.57488,1.9606191
801073166,3,1741275546993928417,-0.61854464,9.61466,1.7548363
801073176,3,1741275547003912375,-0.6900302,9.528818,1.4231312
801073186,3,1741275547013896594,-0.5303093,9.554541,1.0597214
801073196,3,1741275547023881177,-0.5796613,9.445967,0.71336025
801073206,3,1741275547033865136,-0.36011982,9.472287,0.45732823
801073216,3,1741275547043849094,-0.38255253,9.624231,0.26650062
801073226,3,1741275547053833313,-0.3912265,9.669396,0.24526432
801073236,3,1741275547063817896,-0.2542374,9.414262,0.49262238
801073246,3,1741275547073801854,-0.42562333,9.556635,0.8452646
801073256,3,1741275547083785813,-0.3499503,9.396316,1.1455638
801073266,3,1741275547093770031,-0.32123643,9.322736,1.4330016
801073276,3,1741275547103754615,-0.22073789,9.407382,1.553241
801073286,3,1741275547113738573,-0.18484555,9.448957,1.6420746
801073296,3,1741275547123722531,-0.052043892,9.4229355,1.6007984
801073306,3,1741275547133706750,0.0047856453,9.428618,1.3959129
801073316,3,1741275547143691333,-0.024526432,9.521041,1.1012967
801073326,3,1741275547153675292,0.033200413,9.521041,0.6906284
801073336,3,1741275547163659250,0.09840483,9.465408,0.3185445
801073346,3,1741275547173643469,0.16630118,9.536296,0.0317049
801073356,3,1741275547183628052,0.18843478,9.646067,-0.018245272
801073366,3,1741275547193612011,0.116650105,9.672985,0.047258247
801073375,3,1741275547203595969,0.14745769,9.713663,0.200698
801073385,3,1741275547213580188,0.1585245,9.740284,0.40528435
801073395,3,1741275547223564771,0.2321038,9.78515,0.60598236
801073405,3,1741275547233548729,0.3475575,9.830314,0.80548394
801073415,3,1741275547243532688,0.40079778,9.897612,0.9705887
801073425,3,1741275547253516906,0.29192436,9.995119,1.1431711
801073435,3,1741275547263501490,0.20727827,10.123136,1.2547364
801073445,3,1741275547273485448,0.19830517,10.160224,1.2349956
801073455,3,1741275547283469406,0.18664017,10.139287,1.038186
801073465,3,1741275547293453625,0.071186475,10.186246,0.74416786
801073475,3,1741275547303438208,-0.04366901,10.0881405,0.5135596
801073485,3,1741275547313421906,-0.22612174,10.053145,0.3164508
801073495,3,1741275547323405604,-0.2730809,9.985847,0.2883351
801073505,3,1741275547333390813,-0.33170503,10.145268,0.4776672
801073515,3,1741275547343374771,-0.28743783,10.22154,0.83778703
801073525,3,1741275547353358729,-0.21804596,10.293624,1.1988041
801073535,3,1741275547363342948,-0.1893321,10.206585,1.4563317
801073545,3,1741275547373327531,-0.23988047,10.099805,1.6543378
801073555,3,1741275547383311490,-0.2955136,10.021141,1.6013966
801073565,3,1741275547393295448,-0.3068795,9.910772,1.2882359
801073575,3,1741275547403279667,-0.3792624,9.874282,0.84825563
801073585,3,1741275547413264250,-0.4546363,9.870692,0.3999005
801073595,3,1741275547423248208,-0.5066802,9.845867,0.13549358
801073605,3,1741275547433232167,-0.5141578,9.820144,0.10378868
801073615,3,1741275547443216386,-0.48364928,9.827921,0.25393832
801073625,3,1741275547453200969,-0.4953143,9.872487,0.5952146
801073635,3,1741275547463184927,-0.62452674,9.949058,0.95473623
801073645,3,1741275547473168886,-0.62841505,9.895219,1.2167503
801073655,3,1741275547483153104,-0.6445666,9.871889,1.3193426
801073665,3,1741275547493137688,-0.701097,9.855438,1.2882359
801073675,3,1741275547503121646,-0.69541407,9.85484,1.154537
801073685,3,1741275547513105344,-0.7178468,9.879067,0.95353985
801073695,3,1741275547523089042,-0.8063812,9.920941,0.7079764
801073705,3,1741275547533074250,-0.8742776,9.904192,0.51116675
801073715,3,1741275547543058208,-0.8961121,9.879367,0.40558344
801073725,3,1741275547553042427,-0.8757731,9.909277,0.3610171
801073735,3,1741275547563027011,-0.8150552,9.956236,0.45074797
801073745,3,1741275547573010969,-0.77766734,10.054641,0.77826554
801073755,3,1741275547582994927,-0.68045896,10.086046,0.9942178
801073765,3,1741275547592979146,-0.73549384,10.091431,1.122533
801073775,3,1741275547602963729,-0.8021938,10.047462,1.1694921
801073785,3,1741275547612947688,-0.8679964,9.98824,1.0899308
801073795,3,1741275547622931646,-0.89013004,9.905089,0.9520443
801073805,3,1741275547632915865,-0.8563314,9.915558,0.7540382
801073815,3,1741275547642900448,-0.85872424,9.987343,0.56141603
801073825,3,1741275547652884406,-0.8255238,10.12164,0.40079778
801073835,3,1741275547662868365,-0.6939186,10.190733,0.34576288
801073845,3,1741275547672852583,-0.631107,10.306485,0.43100718
801073855,3,1741275547682837167,-0.57009,10.336994,0.634098
801073865,3,1741275547692821125,-0.5159524,10.251151,0.9400802
801073875,3,1741275547702805083,-0.43010986,10.175478,1.0698909
801073885,3,1741275547712788781,-0.3592225,10.087841,0.91525465
801073895,3,1741275547722772479,-0.37268212,10.030114,0.5662017
801073905,3,1741275547732757688,-0.42053857,10.077073,0.17796618
801073915,3,1741275547742741906,-0.43429732,10.19492,-0.014656039
801073925,3,1741275547752726490,-0.4456632,10.4159565,0.1268196
801073935,3,1741275547762710448,-0.389731,10.47518,0.47198427
801073945,3,1741275547772694406,-0.31226337,10.390832,0.90089774
801073955,3,1741275547782678625,-0.25842485,10.251749,1.1799606
801073965,3,1741275547792663208,-0.24137598,10.107582,1.2137593
801073975,3,1741275547802647167,-0.22313072,10.089038,0.9924232
801073985,3,1741275547812630865,-0.24975087,10.151849,0.5835496
801073995,3,1741275547822614406,-0.33080772,10.233205,0.23090738
801074004,3,1741275547832599615,-0.4118646,10.270892,0.06669993
801074014,3,1741275547842583833,-0.48873404,10.218848,0.22552353
801074024,3,1741275547852568417,-0.56530434,10.092926,0.70348984
801074034,3,1741275547862552375,-0.5799604,9.951151,1.3770695
801074044,3,1741275547872536333,-0.5485546,9.891331,2.0347965
801074054,3,1741275547882520552,-0.5623133,9.903594,2.39701
801074064,3,1741275547892505136,-0.47946185,9.936794,2.1619153
801074074,3,1741275547902489094,-0.3595216,9.836894,1.8194425
801074084,3,1741275547912472792,-0.32273194,9.825528,1.1835499
801074094,3,1741275547922456490,-0.36221352,9.81506,0.5171488
801074104,3,1741275547932441438,-0.46091747,9.9038925,0.11455639
801074114,3,1741275547942424927,-0.52941203,9.973584,0.06460621
801074124,3,1741275547952409771,-0.5739783,9.955638,0.36729828
801074134,3,1741275547962394354,-0.5907281,9.900602,0.8365906
801074144,3,1741275547972378313,-0.62123656,9.825229,1.244866
801074154,3,1741275547982362271,-0.62721866,9.713963,1.4470595
801074164,3,1741275547992346490,-0.5736792,9.592526,1.3737793
801074174,3,1741275548002330813,-0.54376894,9.48814,1.1395818
801074184,3,1741275548012314302,-0.47018966,9.492926,0.85812604
801074194,3,1741275548022299146,-0.3915256,9.541679,0.72382885
801074204,3,1741275548032283729,-0.26470602,9.597013,0.6334998
801074214,3,1741275548042267688,-0.14416756,9.653245,0.62093747
801074224,3,1741275548052251646,-0.023629123,9.683753,0.6541379
801074234,3,1741275548062235865,0.010468599,9.653543,0.6726823
801074244,3,1741275548072220448,-0.032303106,9.671789,0.68165535
801074254,3,1741275548082204406,-0.04995017,9.673285,0.7091728
801074264,3,1741275548092188365,-0.05742774,9.702297,0.7157531
801074274,3,1741275548102172583,-0.044566322,9.757033,0.68045896
801074284,3,1741275548112156906,-0.029910283,9.751051,0.6239285
801074294,3,1741275548122140292,-0.055633128,9.731011,0.5946164
801074304,3,1741275548132125500,-0.08733802,9.672985,0.61046886
801074314,3,1741275548142109198,-0.13609178,9.609277,0.68045896
801074324,3,1741275548152092896,-0.14356937,9.568001,0.71665037
801074334,3,1741275548162078104,-0.13160525,9.557532,0.6945168
801074344,3,1741275548172062063,-0.1369891,9.60479,0.6756733
801074354,3,1741275548182046021,-0.17437695,9.729217,0.68105716
801074364,3,1741275548192030240,-0.19082761,9.880263,0.62961143
801074374,3,1741275548202014823,-0.16630118,9.932009,0.5180461
801074384,3,1741275548211998521,-0.21655045,9.970294,0.3930211
801074394,3,1741275548221981906,-0.29072794,9.974182,0.2853441
801074404,3,1741275548231967115,-0.33439696,9.9909315,0.2835495
801074414,3,1741275548241951073,-0.25573292,9.998709,0.2745764
801074424,3,1741275548251935292,-0.11216356,9.979267,0.3056831
801074434,3,1741275548261919875,0.0044865427,9.954143,0.40408793
801074444,3,1741275548271903573,0.0044865427,9.932906,0.46061835
801074454,3,1741275548281887271,-0.021535404,9.932009,0.3487539
801074464,3,1741275548291872479,-0.08943175,9.876077,0.086141616
801074474,3,1741275548301856438,-0.17018951,9.830314,-0.22522444
801074484,3,1741275548311840396,-0.15643078,9.809077,-0.3367898
801074494,3,1741275548321824615,-0.0526421,9.782756,-0.35413775
801074504,3,1741275548331809198,0.10857433,9.731311,-0.17407785
801074514,3,1741275548341793156,0.1788635,9.771091,-0.035294134
801074524,3,1741275548351777115,0.21625134,9.815957,0.059820566
801074534,3,1741275548361761333,0.10139586,9.855139,0.17377874
801074544,3,1741275548371745917,-0.0029910284,9.813564,0.325723
801074554,3,1741275548381729875,-0.038584266,9.803694,0.4854439
801074564,3,1741275548391713833,0.025722843,9.850353,0.64008003
801074574,3,1741275548401698052,0.016151553,9.821341,0.6308079
801074584,3,1741275548411682636,0.031106694,9.782457,0.47377887
801074594,3,1741275548421666594,-0.01585245,9.815358,0.20398813
801074604,3,1741275548431650552,-0.06729814,9.839287,-0.058624156
801074614,3,1741275548441634771,-0.13489537,9.799805,-0.19800608
801074624,3,1741275548451619354,-0.23090738,9.764511,-0.17258233
801074633,3,1741275548461603313,-0.36221352,9.798309,0.0047856453
801074643,3,1741275548471587271,-0.2620141,9.801002,0.19531415
801074653,3,1741275548481571490,-0.15613168,9.8066845,0.3074777
801074663,3,1741275548491556073,-0.21326032,9.868001,0.3379862
801074673,3,1741275548501540031,-0.36789647,9.903295,0.22791636
801074683,3,1741275548511523990,-0.5171488,9.938589,0.062512495
801074693,3,1741275548521508208,-0.55722857,9.991231,-0.13100705
801074703,3,1741275548531492792,-0.38464624,10.089935,-0.26291138
801074713,3,1741275548541476750,-0.40677986,10.086645,-0.25932217
801074723,3,1741275548551460708,-0.40289152,10.049556,-0.032901313
801074733,3,1741275548561444927,-0.50099725,9.994222,0.13070793
801074743,3,1741275548571429511,-0.63918275,9.929616,0.2434697
801074753,3,1741275548581413469,-0.7543373,9.8988085,0.21894327
801074763,3,1741275548591397427,-0.7902297,9.930812,0.1274178
801074773,3,1741275548601381646,-0.8706883,10.024431,0.058325052
801074783,3,1741275548611366229,-0.80937225,10.145268,-0.22821546
801074793,3,1741275548621350188,-0.48065826,10.239785,-0.3080759
801074803,3,1741275548631334146,-0.44027936,10.294222,-0.020937199
801074813,3,1741275548641318365,-0.50428736,10.382158,0.13280165
801074823,3,1741275548651302948,-0.62721866,10.40818,0.3930211
801074833,3,1741275548661286906,-0.767797,10.441978,0.58265233
801074843,3,1741275548671270865,-0.83120674,10.524232,0.62512493
801074853,3,1741275548681255083,-0.82283187,10.607383,0.6364908
801074863,3,1741275548691239667,-0.6879365,10.6408825,0.654437
801074873,3,1741275548701223625,-0.69930243,10.626226,0.46630132
801074883,3,1741275548711207583,-0.43489552,10.623534,0.36370903
801074893,3,1741275548721191281,-0.19591236,10.734202,0.23330021
801074903,3,1741275548731174979,-0.06610172,10.862219,0.07148558
801074913,3,1741275548741160188,-0.14985052,10.995319,-0.054436713
801074923,3,1741275548751144406,-0.33170503,10.994721,-0.046660043
801074933,3,1741275548761128990,-0.5476573,10.90499,0.0056829536
801074943,3,1741275548771112948,-0.68853474,10.625927,0.076570325
801074953,3,1741275548781096906,-0.8889336,10.272088,0.17288144
801074963,3,1741275548791081125,-1.0082756,10.043574,0.27068806
801074973,3,1741275548801065708,-0.8844471,10.0417795,0.3484548
801074983,3,1741275548811049667,-0.6735796,10.213165,0.4543372
801074993,3,1741275548821033625,-0.33050862,10.489536,0.6302097
801075003,3,1741275548831017844,-0.090029955,10.65823,0.7689934
