gravity  Non-wakeup,QTI,2025-03-06_18-41-53.764_TGW
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
801280180,3,-0.626812,9.785955,0.11211915
801280190,3,-0.65057826,9.784554,0.098279774
801280200,3,-0.66660273,9.783608,0.08393192
801280210,3,-0.6759446,9.783062,0.07187757
801280220,3,-0.6807098,9.782808,0.060839836
801280229,3,-0.68175584,9.782781,0.05306968
801280239,3,-0.6824577,9.782742,0.05101054
801280249,3,-0.6916462,9.782091,0.051969703
801280259,3,-0.70932955,9.7808275,0.0514602
801280269,3,-0.72463787,9.779687,0.054824334
801280279,3,-0.7414668,9.778401,0.05910386
801280289,3,-0.75722355,9.777145,0.06656226
801280299,3,-0.7693079,9.776123,0.07726347
801280309,3,-0.77748704,9.77539,0.087500624
801280319,3,-0.78344446,9.774862,0.09320089
801280329,3,-0.789576,9.774362,0.0939613
801280339,3,-0.7977862,9.773696,0.093721434
801280349,3,-0.80985785,9.772692,0.09493075
801280359,3,-0.8256524,9.771343,0.09763783
801280369,3,-0.84311724,9.769808,0.1019474
801280379,3,-0.8599624,9.768267,0.1086914
801280389,3,-0.874845,9.766835,0.11816109
801280399,3,-0.8863562,9.765639,0.13055162
801280409,3,-0.89282316,9.764861,0.14406213
801280419,3,-0.89309806,9.764629,0.15740246
801280429,3,-0.88813454,9.764881,0.16944781
801280439,3,-0.8806589,9.765391,0.1787708
801280449,3,-0.8734927,9.765935,0.1841101
801280459,3,-0.8677819,9.766415,0.18574105
801280469,3,-0.8637715,9.766755,0.18648134
801280479,3,-0.86138535,9.766919,0.188896
801280489,3,-0.8610129,9.766841,0.19458613
801280499,3,-0.8627071,9.766522,0.2029034
801280509,3,-0.8672359,9.7659025,0.21313433
801280519,3,-0.8761412,9.764875,0.22358352
801280529,3,-0.8898508,9.763456,0.23123804
801280539,3,-0.90745986,9.761739,0.23527539
801280549,3,-0.9275646,9.759799,0.23731057
801280559,3,-0.9485886,9.7578125,0.2359573
801280569,3,-0.96928555,9.755991,0.22699025
801280579,3,-0.9905592,9.754215,0.2108605
801280589,3,-1.0137938,9.752216,0.19205621
801280599,3,-1.0403662,9.749757,0.17393276
801280609,3,-1.0731877,9.746477,0.157594
801280619,3,-1.1153275,9.7420025,0.14078401
801280629,3,-1.1680734,9.736099,0.119846225
801280639,3,-1.230538,9.728713,0.09113187
801280649,3,-1.298479,9.720147,0.055510856
801280659,3,-1.3669318,9.7108965,0.019404106
801280669,3,-1.4301867,9.701797,-0.010190054
801280679,3,-1.4836276,9.693727,-0.029797433
801280689,3,-1.5277382,9.6868305,-0.04139341
801280699,3,-1.5683031,9.680313,-0.048567362
801280709,3,-1.61213,9.673074,-0.055425327
801280719,3,-1.6609757,9.664722,-0.06843921
801280729,3,-1.7166113,9.654805,-0.09149596
801280739,3,-1.7768445,9.643552,-0.123021275
801280749,3,-1.8387372,9.631424,-0.15845004
801280759,3,-1.8997816,9.618974,-0.19121397
801280769,3,-1.9589778,9.606533,-0.2175574
801280779,3,-2.015022,9.594503,-0.23573807
801280789,3,-2.067501,9.583117,-0.24434577
801280799,3,-2.1170087,9.572361,-0.2420201
801280809,3,-2.164205,9.562144,-0.2280534
801280819,3,-2.2096696,9.552199,-0.20793392
801280829,3,-2.2562084,9.541669,-0.19101164
801280839,3,-2.3065128,9.529752,-0.18492837
801280849,3,-2.3643467,9.515409,-0.19294581
801280859,3,-2.4317453,9.497959,-0.2139555
801280869,3,-2.5081196,9.47733,-0.24481279
801280879,3,-2.5912995,9.453836,-0.28376842
801280889,3,-2.6774423,9.428356,-0.32831457
801280899,3,-2.7635682,9.401816,-0.3727312
801280909,3,-2.847186,9.375269,-0.41019827
801280919,3,-2.9261334,9.3498335,-0.43444967
801280929,3,-2.997178,9.326786,-0.44539648
801280939,3,-3.0603957,9.30584,-0.45355204
801280949,3,-3.1227508,9.284298,-0.46971
801280959,3,-3.192379,9.259033,-0.4994037
801280969,3,-3.2733479,9.228166,-0.5445478
801280979,3,-3.3646908,9.191532,-0.60413474
801280989,3,-3.4612145,9.150708,-0.6744839
801280999,3,-3.5576408,9.107608,-0.7517082
801281009,3,-3.649067,9.064662,-0.8286211
801281019,3,-3.731501,9.0247755,-0.89426357
801281029,3,-3.8083677,8.987312,-0.9460063
801281039,3,-3.878082,8.953186,-0.9855591
801281049,3,-3.9438753,8.920556,-1.0197628
801281059,3,-4.011775,8.885866,-1.0570902
801281069,3,-4.0851893,8.846558,-1.1045449
801281079,3,-4.1656775,8.801124,-1.1652154
801281089,3,-4.251977,8.749999,-1.2363676
801281099,3,-4.3432393,8.694001,-1.3118738
801281109,3,-4.438537,8.6341505,-1.3860828
801281119,3,-4.53455,8.5730915,-1.452699
801281129,3,-4.6275663,8.513666,-1.5078139
801281139,3,-4.7168317,8.456543,-1.5520185
801281149,3,-4.8039513,8.400931,-1.5864394
801281159,3,-4.889555,8.346244,-1.6133313
801281169,3,-4.9752874,8.290774,-1.6370567
801281179,3,-5.0635257,8.231965,-1.6630856
801281189,3,-5.157379,8.166889,-1.6952149
801281199,3,-5.2588124,8.093322,-1.7359201
801281209,3,-5.3645587,8.012947,-1.7845377
801281219,3,-5.4729104,7.92659,-1.8403302
801281230,3,-5.5801277,7.837654,-1.8983493
801281240,3,-5.6841283,7.748518,-1.9548733
801281250,3,-5.781788,7.6619387,-2.008982
801281260,3,-5.8715277,7.579769,-2.0597699
801281270,3,-5.9539533,7.5021186,-2.1069038
801281280,3,-6.0296984,7.4292407,-2.1493053
801281290,3,-6.101347,7.359412,-2.1870077
801281300,3,-6.170635,7.2915087,-2.219809
801281310,3,-6.237567,7.2251434,-2.2495458
801281320,3,-6.301631,7.1602325,-2.278356
801281330,3,-6.3636465,7.0960417,-2.3066356
801281340,3,-6.4245377,7.0324154,-2.3325639
801281350,3,-6.4841843,6.969619,-2.355874
801281360,3,-6.541752,6.9077573,-2.3788116
801281370,3,-6.5961356,6.8470225,-2.4040947
801281380,3,-6.647776,6.78683,-2.4323661
801281390,3,-6.6977077,6.727255,-2.4607198
801281400,3,-6.7482433,6.666812,-2.4870095
801281410,3,-6.8000865,6.604687,-2.5114388
801281420,3,-6.8520494,6.5415587,-2.5353138
801281430,3,-6.902933,6.478958,-2.5579312
801281440,3,-6.9526606,6.4178023,-2.5773468
801281450,3,-7.0005665,6.3591123,-2.5930939
801281460,3,-7.0462313,6.3031344,-2.6060493
801281470,3,-7.0896864,6.249603,-2.617099
801281480,3,-7.13096,6.1976633,-2.6284535
801281490,3,-7.171433,6.1453743,-2.6410801
801281500,3,-7.212497,6.0920076,-2.6528697
801281510,3,-7.2528925,6.038739,-2.6645
801281520,3,-7.29138,5.987569,-2.674919
801281530,3,-7.3279943,5.9399185,-2.6810923
801281540,3,-7.3620996,5.8973083,-2.681721
801281550,3,-7.394195,5.8599954,-2.675205
801281560,3,-7.425208,5.826894,-2.6615741
801281570,3,-7.455693,5.796426,-2.6428192
801281580,3,-7.485921,5.7669454,-2.6217759
801281590,3,-7.5152636,5.737631,-2.6020753
801281600,3,-7.5425076,5.7085004,-2.587274
801281610,3,-7.5673656,5.67959,-2.5782955
801281620,3,-7.588824,5.6529098,-2.5738592
801281631,3,-7.6073904,5.6295204,-2.5703127
801281641,3,-7.623645,5.610666,-2.5633683
801281651,3,-7.6386204,5.595747,-2.5513678
801281661,3,-7.654292,5.5820866,-2.534266
801281671,3,-7.6704965,5.5679116,-2.5163925
801281681,3,-7.6877837,5.550623,-2.5017893
801281691,3,-7.7060866,5.5287676,-2.493861
801281701,3,-7.7254033,5.501204,-2.4950523
801281711,3,-7.745212,5.468438,-2.505647
801281721,3,-7.7644486,5.433037,-2.523058
801281731,3,-7.7820754,5.3982716,-2.5432942
801281741,3,-7.797334,5.367491,-2.5616407
801281751,3,-7.8101892,5.342588,-2.5745041
801281761,3,-7.8213296,5.324114,-2.5789564
801281771,3,-7.8314023,5.310896,-2.5756357
801281781,3,-7.8408895,5.300744,-2.5676734
801281791,3,-7.85097,5.2897644,-2.5595007
801281801,3,-7.862391,5.2751374,-2.5546277
801281811,3,-7.8741117,5.256483,-2.5569775
801281821,3,-7.8855653,5.233664,-2.5684645
801281832,3,-7.8960295,5.207937,-2.5885303
801281842,3,-7.905123,5.180581,-2.615531
801281852,3,-7.9134345,5.1525683,-2.6455572
801281862,3,-7.9220114,5.125396,-2.672534
801281872,3,-7.931033,5.09999,-2.6942935
801281882,3,-7.9403524,5.0771294,-2.7099755
801281892,3,-7.949552,5.056829,-2.7209365
801281902,3,-7.957791,5.039434,-2.7291133
801281912,3,-7.9649353,5.0236564,-2.7373476
801281922,3,-7.9711432,5.008012,-2.7479227
801281932,3,-7.9768314,4.9917564,-2.760963
801281942,3,-7.9832206,4.974163,-2.7742167
801281952,3,-7.991766,4.9548006,-2.7842436
801281963,3,-8.002837,4.933379,-2.7904773
801281973,3,-8.01562,4.9102926,-2.7945044
801281983,3,-8.029446,4.8864493,-2.796605
801281993,3,-8.043791,4.86308,-2.7961173
801282003,3,-8.057231,4.8424134,-2.793289
801282013,3,-8.067918,4.825535,-2.7916474
801282023,3,-8.0748,4.8126683,-2.7939603
801282033,3,-8.077712,4.8047934,-2.7990909
801282043,3,-8.07679,4.8029633,-2.8048866
801282053,3,-8.074138,4.805409,-2.8083317
801282063,3,-8.071274,4.8106,-2.8076744
801282073,3,-8.069669,4.815936,-2.8031404
801282083,3,-8.070636,4.819014,-2.7950523
801282093,3,-8.075015,4.8181467,-2.7838786
801282103,3,-8.082151,4.81206,-2.7736776
801282113,3,-8.090235,4.801427,-2.7685368
801282123,3,-8.09749,4.7884192,-2.7698514
801282133,3,-8.102902,4.7748384,-2.7774599
801282143,3,-8.105173,4.763033,-2.791068
801282154,3,-8.104615,4.7537694,-2.8084307
801282164,3,-8.103135,4.7469616,-2.824169
801282174,3,-8.101447,4.7432885,-2.8351672
801282184,3,-8.099885,4.7444744,-2.8376431
801282194,3,-8.099642,4.7517605,-2.8261216
801282204,3,-8.101861,4.7655973,-2.796305
801282214,3,-8.106616,4.7838182,-2.7510452
801282224,3,-8.113002,4.8033566,-2.6976585
801282235,3,-8.119462,4.821455,-2.6454277
801282245,3,-8.125021,4.8364015,-2.600699
801282255,3,-8.12998,4.846005,-2.5671072
801282265,3,-8.13512,4.850545,-2.5421286
801282275,3,-8.139961,4.8535357,-2.5208342
801282285,3,-8.143852,4.857784,-2.4999998
801282295,3,-8.1450815,4.866071,-2.4797947
801282305,3,-8.142468,4.8798103,-2.461312
801282315,3,-8.136921,4.8975935,-2.444276
801282325,3,-8.129414,4.9180074,-2.428212
801282335,3,-8.119841,4.9409904,-2.4135432
801282345,3,-8.108086,4.9656434,-2.402443
801282355,3,-8.094976,4.989255,-2.3977244
801282365,3,-8.080957,5.0091743,-2.4034746
801282375,3,-8.065992,5.0233502,-2.4240677
801282385,3,-8.050355,5.0309567,-2.4600103
801282395,3,-8.033306,5.0345573,-2.5079064
801282405,3,-8.014535,5.038034,-2.5604377
801282415,3,-7.994737,5.044567,-2.6090052
801282425,3,-7.9739532,5.056501,-2.6491983
801282435,3,-7.9522285,5.075187,-2.6786067
801282446,3,-7.929872,5.1001134,-2.6974702
801282456,3,-7.9068794,5.1301465,-2.7079957
801282466,3,-7.8834667,5.162791,-2.714207
801282476,3,-7.8600698,5.1948915,-2.7208056
801282486,3,-7.8371143,5.224915,-2.7295206
801282496,3,-7.815716,5.250941,-2.7409122
801282506,3,-7.7965336,5.271974,-2.7551305
801282516,3,-7.780126,5.2870507,-2.7725637
801282526,3,-7.76677,5.296575,-2.7917666
801282536,3,-7.756201,5.3014317,-2.8118606
801282546,3,-7.747055,5.3025675,-2.8348346
801282556,3,-7.7382817,5.3007774,-2.8620188
801282566,3,-7.7286396,5.2986956,-2.8917687
801282576,3,-7.717652,5.2983904,-2.9215221
801282586,3,-7.705875,5.2997146,-2.9500685
801282596,3,-7.6943116,5.3022156,-2.9756434
801282606,3,-7.6830616,5.3056335,-2.9985354
801282616,3,-7.6719365,5.3093176,-3.0204182
801282626,3,-7.6598845,5.3122168,-3.0458024
801282637,3,-7.6456375,5.313206,-3.0796864
801282647,3,-7.627927,5.3112454,-3.1266253
801282657,3,-7.6066513,5.3057513,-3.1872015
801282667,3,-7.58245,5.297447,-3.2578974
801282677,3,-7.5569563,5.288132,-3.331435
801282687,3,-7.5307927,5.2803826,-3.402221
801282697,3,-7.5043354,5.2770386,-3.4652855
801282707,3,-7.478247,5.2794623,-3.5175972
801282717,3,-7.4509087,5.2865353,-3.5646722
801282727,3,-7.422011,5.2955103,-3.611332
801282737,3,-7.3926983,5.3036513,-3.659192
801282747,3,-7.364024,5.308788,-3.7092187
801282757,3,-7.3371587,5.3099523,-3.760438
801282767,3,-7.313406,5.30746,-3.8099024
801282777,3,-7.293432,5.3024817,-3.854858
801282787,3,-7.276897,5.2966204,-3.8939655
801282797,3,-7.262272,5.291796,-3.927682
801282807,3,-7.248768,5.2887926,-3.9565678
801282818,3,-7.237109,5.2863655,-3.981077
801282828,3,-7.2274227,5.2840133,-4.001744
801282838,3,-7.2198367,5.2813354,-4.018936
801282848,3,-7.213783,5.2774224,-4.034914
801282858,3,-7.208305,5.2713385,-4.0526185
801282868,3,-7.2029815,5.262737,-4.07321
801282878,3,-7.197398,5.2518396,-4.097075
801282888,3,-7.1923633,5.239853,-4.1211953
801282898,3,-7.189693,5.228295,-4.140487
801282908,3,-7.1906195,5.2184453,-4.1512914
801282918,3,-7.194981,5.210256,-4.1540184
801282928,3,-7.201247,5.2045646,-4.1502934
801282938,3,-7.2084126,5.201641,-4.1415105
801282948,3,-7.21463,5.201888,-4.1303596
801282958,3,-7.2181926,5.205722,-4.1192894
801282968,3,-7.2187805,5.2120175,-4.1102886
801282978,3,-7.2169085,5.2175856,-4.106509
801282988,3,-7.213883,5.2189903,-4.110038
801282998,3,-7.211549,5.214848,-4.1193814
801283009,3,-7.2118716,5.2064757,-4.129395
801283019,3,-7.215899,5.196398,-4.1350493
801283029,3,-7.223793,5.1863933,-4.1338267
801283039,3,-7.235658,5.1765814,-4.1253657
801283049,3,-7.2504263,5.1666126,-4.1119113
801283059,3,-7.2668676,5.155999,-4.0961804
801283069,3,-7.283934,5.1452684,-4.079326
801283079,3,-7.2999415,5.1337237,-4.065233
801283089,3,-7.3143506,5.12108,-4.0552673
801283099,3,-7.327801,5.1084943,-4.0468535
801283108,3,-7.3418927,5.099284,-4.0329027
801283119,3,-7.3592443,5.0938334,-4.0080867
801283129,3,-7.379045,5.0899973,-3.9764328
801283139,3,-7.401272,5.08554,-3.940665
801283149,3,-7.4243674,5.0795856,-3.9047365
801283159,3,-7.4466996,5.071612,-3.8724418
801283169,3,-7.4666777,5.0621767,-3.84623
801283180,3,-7.4836745,5.051596,-3.8270586
801283190,3,-7.4988036,5.0409226,-3.811486
801283200,3,-7.513082,5.0314536,-3.7958503
801283210,3,-7.5274663,5.0253744,-3.7753484
801283220,3,-7.5431075,5.0242543,-3.7455018
801283230,3,-7.560949,5.0284405,-3.7036765
801283241,3,-7.581212,5.036876,-3.6504097
801283251,3,-7.6010075,5.0474153,-3.5942562
801283261,3,-7.616926,5.0575724,-3.5459523
801283271,3,-7.62675,5.0663013,-3.5122154
801283281,3,-7.6295285,5.0735626,-3.495661
801283292,3,-7.626679,5.0801167,-3.4923584
801283302,3,-7.620309,5.0875406,-3.4954543
801283312,3,-7.611612,5.098023,-3.499132
801283322,3,-7.601383,5.113612,-3.4986205
801283332,3,-7.590132,5.1362534,-3.4898708
801283342,3,-7.5782704,5.1660805,-3.4715726
801283352,3,-7.5657234,5.20095,-3.4467854
801283362,3,-7.552199,5.2377334,-3.4206467
801283372,3,-7.5371237,5.2732716,-3.3992295
801283382,3,-7.5203176,5.3049746,-3.3871017
801283392,3,-7.502267,5.3317385,-3.3851068
801283402,3,-7.4842052,5.3534045,-3.3908877
801283412,3,-7.46699,5.370805,-3.4013073
801283422,3,-7.450998,5.3853264,-3.4133973
801283432,3,-7.436172,5.4001126,-3.422355
801283442,3,-7.422228,5.4181805,-3.4240656
801283452,3,-7.408079,5.441355,-3.417952
801283462,3,-7.3913527,5.4700284,-3.4083838
801283472,3,-7.3703904,5.502824,-3.400978
801283482,3,-7.344186,5.537488,-3.401404
801283492,3,-7.3133845,5.5721703,-3.4111156
801283502,3,-7.27879,5.6056495,-3.4302032
801283511,3,-7.2408466,5.6378503,-3.457627
801283521,3,-7.2006073,5.6685796,-3.491253
801283531,3,-7.1586294,5.6988864,-3.5280468
801283541,3,-7.1159043,5.730433,-3.5632062
801283551,3,-7.073725,5.7650766,-3.591196
801283561,3,-7.0321035,5.804426,-3.609506
801283571,3,-6.989201,5.8492208,-3.6205075
801283581,3,-6.9431753,5.899146,-3.628053
801283591,3,-6.8931785,5.952784,-3.635771
801283601,3,-6.8378177,6.009101,-3.6476488
801283611,3,-6.7779403,6.0659947,-3.6651893
801283621,3,-6.7157774,6.1220684,-3.6863248
801283631,3,-6.6532006,6.176458,-3.7089996
801283641,3,-6.59247,6.2283697,-3.7305686
801283651,3,-6.5347166,6.278153,-3.7486875
801283661,3,-6.478779,6.327307,-3.7631094
801283671,3,-6.4221168,6.377874,-3.7748556
801283681,3,-6.363526,6.431686,-3.7827682
801283691,3,-6.303682,6.48837,-3.786165
801283701,3,-6.244078,6.546153,-3.785468
801283711,3,-6.185959,6.6030083,-3.7821407
801283721,3,-6.1304016,6.6573277,-3.7773752
801283731,3,-6.0781593,6.709431,-3.7696018
801283741,3,-6.0298424,6.75999,-3.7568498
801283751,3,-5.985405,6.8095894,-3.7382894
801283761,3,-5.944073,6.8587418,-3.7143018
801283771,3,-5.904675,6.9077783,-3.6861613
801283781,3,-5.865411,6.956409,-3.657284
801283791,3,-5.8233986,7.0049005,-3.6317759
801283801,3,-5.7763643,7.0533667,-3.6130347
801283811,3,-5.724198,7.1020412,-3.6006882
801283821,3,-5.6684065,7.1518354,-3.5903752
801283831,3,-5.6116166,7.2026863,-3.5779107
801283841,3,-5.5559316,7.2544765,-3.560138
801283851,3,-5.5035915,7.307085,-3.5337465
801283861,3,-5.455622,7.3604374,-3.4972162
801283871,3,-5.4107337,7.4136233,-3.4543538
801283881,3,-5.366527,7.465776,-3.4107132
801283891,3,-5.3208547,7.516408,-3.3708322
801283901,3,-5.2729645,7.565439,-3.3362212
801283911,3,-5.2231116,7.61292,-3.3065002
801283921,3,-5.1726823,7.6581717,-3.2811837
801283931,3,-5.1234455,7.700851,-3.2584648
801283941,3,-5.0763984,7.741124,-3.2365966
801283951,3,-5.032056,7.7796345,-3.213423
801283961,3,-4.990582,7.816906,-3.1875484
801283971,3,-4.9503794,7.854218,-3.1583836
801283981,3,-4.9083533,7.8932195,-3.1265864
801283991,3,-4.862339,7.9350615,-3.0923872
801284001,3,-4.8113866,7.979743,-3.0569007
801284011,3,-4.755972,8.026065,-3.0221536
801284021,3,-4.6984534,8.072214,-2.9890285
801284031,3,-4.6406956,8.116866,-2.9581795
801284041,3,-4.584532,8.158809,-2.9302366
801284051,3,-4.531301,8.197779,-2.904158
801284061,3,-4.480269,8.234787,-2.878518
801284071,3,-4.4284935,8.271919,-2.8520489
801284081,3,-4.375142,8.310558,-2.8219068
801284091,3,-4.3205175,8.351218,-2.785797
801284101,3,-4.2653866,8.393385,-2.7437103
801284111,3,-4.211879,8.434954,-2.6985216
801284121,3,-4.16195,8.473713,-2.6541965
801284131,3,-4.116028,8.508595,-2.6139042
801284141,3,-4.0734773,8.5395,-2.5795581
801284151,3,-4.033643,8.567004,-2.5507944
801284160,3,-3.9942718,8.592568,-2.526647
801284170,3,-3.9505706,8.6185875,-2.5066574
801284180,3,-3.898582,8.647259,-2.489251
801284190,3,-3.8378994,8.679655,-2.4707284
801284200,3,-3.770342,8.715866,-2.4471617
801284210,3,-3.6989927,8.754628,-2.417502
801284220,3,-3.6259062,8.79436,-2.3837838
801284230,3,-3.554279,8.832936,-2.3487716
801284240,3,-3.4851441,8.869009,-2.3162117
801284250,3,-3.4176474,8.90194,-2.2903128
801284260,3,-3.3505552,8.931579,-2.2739987
801284270,3,-3.2845979,8.957783,-2.2671437
801284280,3,-3.2204819,8.981325,-2.265984
801284290,3,-3.1571963,9.003626,-2.266542
801284300,3,-3.0959513,9.025199,-2.2652295
801284310,3,-3.038484,9.045965,-2.2602084
801284320,3,-2.9825687,9.066972,-2.2504847
801284331,3,-2.925679,9.089144,-2.235679
801284341,3,-2.8671978,9.112215,-2.21745
801284351,3,-2.8054895,9.135989,-2.1984792
801284361,3,-2.7411475,9.159694,-2.180941
801284371,3,-2.6760025,9.182844,-2.164431
801284381,3,-2.6126237,9.204849,-2.1483326
801284392,3,-2.5529184,9.225156,-2.132957
801284402,3,-2.4949396,9.244653,-2.1170905
801284412,3,-2.4385424,9.263727,-2.0993462
801284422,3,-2.383581,9.282236,-2.0806317
801284432,3,-2.3289185,9.300219,-2.0621464
801284442,3,-2.273533,9.318087,-2.0432088
801284452,3,-2.2171183,9.336059,-2.0230591
801284462,3,-2.1591768,9.3542595,-2.0015433
801284472,3,-2.1009252,9.372375,-1.9786581
801284482,3,-2.043581,9.3903885,-1.9531442
801284492,3,-1.988916,9.407989,-1.9246665
801284502,3,-1.9371445,9.425833,-1.8898515
801284512,3,-1.8868454,9.444989,-1.844557
801284522,3,-1.8383565,9.465332,-1.7883828
801284532,3,-1.7908195,9.486077,-1.7255995
801284542,3,-1.7439549,9.505793,-1.6640066
801284552,3,-1.6973594,9.523512,-1.6099969
801284562,3,-1.6507103,9.539229,-1.5648171
801284572,3,-1.602054,9.553902,-1.5253762
801284582,3,-1.5493257,9.568608,-1.4871824
801284592,3,-1.4923621,9.583619,-1.4482677
801284602,3,-1.4317384,9.598915,-1.4076031
801284612,3,-1.3686514,9.614279,-1.36486
801284622,3,-1.3042284,9.629381,-1.3207558
801284632,3,-1.2408904,9.643509,-1.2780131
801284642,3,-1.1808108,9.656135,-1.2390109
801284651,3,-1.125037,9.6671,-1.2049347
801284661,3,-1.0727916,9.676732,-1.1748946
801284671,3,-1.0233463,9.685556,-1.1459252
801284681,3,-0.97599965,9.694165,-1.1139938
801284691,3,-0.9319472,9.702728,-1.0765359
801284701,3,-0.8915322,9.711248,-1.0330611
