baro_s002_001 Pressure Sensor Non-wakeup,Goertek,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),pressure[millibar]
802051215,3,977.3726
802051247,3,977.37
802051278,3,977.35284
802051309,3,977.3726
802051340,3,977.3657
802051372,3,977.35547
802051403,3,977.36456
802051434,3,977.37415
802051465,3,977.36456
802051497,3,977.3571
802051528,3,977.3662
802051559,3,977.3651
802051590,3,977.35925
802051622,3,977.35767
802051653,3,977.35986
802051684,3,977.35284
802051715,3,977.35925
802051747,3,977.35657
802051778,3,977.34973
802051809,3,977.35065
802051840,3,977.3479
802051872,3,977.3736
802051903,3,977.3517
802051934,3,977.35425
802051965,3,977.357
802051997,3,977.3559
802052028,3,977.35754
802052059,3,977.3533
802052090,3,977.36017
802052122,3,977.3453
802052153,3,977.36017
802052184,3,977.3383
802052215,3,977.3303
802052247,3,977.35425
802052278,3,977.3442
802052309,3,977.3442
802052340,3,977.3436
802052372,3,977.3655
802052403,3,977.3373
802052434,3,977.3586
802052465,3,977.3345
802052497,3,977.35803
802052528,3,977.3425
802052559,3,977.3345
802052590,3,977.3643
802052622,3,977.3425
802052653,3,977.3425
802052684,3,977.3425
802052715,3,977.3591
802052747,3,977.3373
802052778,3,977.3425
802052809,3,977.3394
802052840,3,977.35657
802052872,3,977.35657
802052903,3,977.35925
802052934,3,977.35284
802052965,3,977.3726
802052997,3,977.36774
802053028,3,977.35925
802053059,3,977.35016
802053090,3,977.3549
802053122,3,977.363
802053153,3,977.3657
802053184,3,977.356
802053215,3,977.3518
802053247,3,977.35236
802053278,3,977.36774
802053309,3,977.35236
802053340,3,977.354
802053372,3,977.35547
802053403,3,977.3432
802053434,3,977.34753
802053466,3,977.34973
802053497,3,977.35236
802053528,3,977.354
802053559,3,977.3486
802053590,3,977.3635
802053622,3,977.35236
802053653,3,977.34973
802053684,3,977.3369
802053715,3,977.35236
802053747,3,977.35547
802053778,3,977.35974
802053809,3,977.3549
802053840,3,977.3576
802053872,3,977.35596
802053903,3,977.36505
802053934,3,977.35974
802053965,3,977.3607
802053997,3,977.3581
802054028,3,977.3736
802054059,3,977.3699
802054090,3,977.3607
802054122,3,977.35974
802054153,3,977.3581
802054184,3,977.348
802054215,3,977.33307
802054247,3,977.3576
802054278,3,977.3549
802054309,3,977.35547
802054340,3,977.3581
802054372,3,977.3704
802054403,3,977.3607
802054434,3,977.3538
802054465,3,977.3533
802054497,3,977.36554
802054528,3,977.34155
802054559,3,977.3613
802054590,3,977.3587
802054622,3,977.363
802054653,3,977.3667
802054684,3,977.3667
802054715,3,977.3619
802054747,3,977.3607
802054778,3,977.3581
802054809,3,977.3581
802054840,3,977.35175
802054872,3,977.36005
802054903,3,977.3521
802054934,3,977.35754
802054965,3,977.34784
802054997,3,977.35266
802055028,3,977.3639
802055059,3,977.3623
802055090,3,977.35754
802055122,3,977.349
802055153,3,977.3612
802055184,3,977.3612
802055215,3,977.3693
802055247,3,977.3484
802055278,3,977.3756
802055309,3,977.34784
802055340,3,977.3693
802055372,3,977.3649
802055403,3,977.3548
802055435,3,977.3643
802055465,3,977.3649
802055497,3,977.34314
802055528,3,977.34784
802055559,3,977.35754
802055590,3,977.34625
802055622,3,977.36005
802055653,3,977.3687
802055684,3,977.35803
802055715,3,977.35376
802055747,3,977.35376
802055778,3,977.35803
802055809,3,977.3559
802055840,3,977.34784
802055872,3,977.3649
802055903,3,977.36005
802055934,3,977.3559
802055965,3,977.34735
802055997,3,977.3521
802056028,3,977.34784
802056059,3,977.36005
802056090,3,977.35754
802056122,3,977.3649
802056153,3,977.36285
802056184,3,977.3612
802056215,3,977.35266
802056247,3,977.36005
802056278,3,977.35376
802056309,3,977.3495
802056340,3,977.35376
802056372,3,977.34784
802056403,3,977.3415
802056434,3,977.3612
802056465,3,977.3666
802056497,3,977.34784
802056528,3,977.3548
802056559,3,977.3367
802056590,3,977.3693
802056622,3,977.33246
802056653,3,977.3655
802056684,3,977.35754
802056715,3,977.34625
802056747,3,977.36597
802056778,3,977.36005
802056809,3,977.36816
802056840,3,977.36005
802056872,3,977.36597
802056903,3,977.3485
802056934,3,977.3591
802056965,3,977.35114
802056997,3,977.34375
802057028,3,977.35376
802057059,3,977.35376
802057090,3,977.3485
802057122,3,977.35376
802057153,3,977.3458
802057184,3,977.34424
802057216,3,977.3639
802057247,3,977.3607
802057278,3,977.3464
802057309,3,977.3527
802057340,3,977.33984
802057372,3,977.34424
802057403,3,977.3485
802057434,3,977.35376
802057465,3,977.36285
802057497,3,977.36285
802057528,3,977.3485
802057559,3,977.35376
802057590,3,977.3543
802057622,3,977.35376
802057653,3,977.3261
802057684,3,977.35376
802057715,3,977.3548
802057747,3,977.3474
802057778,3,977.3447
802057809,3,977.357
802057840,3,977.3415
802057872,3,977.3617
802057903,3,977.35645
802057934,3,977.3538
802057965,3,977.3629
802057997,3,977.3607
802058028,3,977.3661
802058059,3,977.36505
802058090,3,977.3454
802058122,3,977.3501
802058153,3,977.3548
802058184,3,977.3619
802058215,3,977.3597
802058247,3,977.34375
802058278,3,977.36505
802058309,3,977.3512
802058340,3,977.3548
802058372,3,977.3602
802058403,3,977.36505
802058434,3,977.35596
802058465,3,977.3448
802058497,3,977.3624
802058528,3,977.3527
802058559,3,977.3497
802058590,3,977.35596
802058622,3,977.3591
802058653,3,977.34094
802058684,3,977.3474
802058715,3,977.3607
802058747,3,977.3548
802058778,3,977.3629
802058809,3,977.3501
802058840,3,977.3548
802058872,3,977.3607
802058903,3,977.3621
802058934,3,977.34235
802058965,3,977.35895
802058997,3,977.3616
802059028,3,977.3664
802059059,3,977.3307
802059090,3,977.3515
802059122,3,977.34875
802059153,3,977.36
802059184,3,977.35785
802059215,3,977.35364
802059247,3,977.3526
802059278,3,977.35364
802059309,3,977.34875
802059340,3,977.35364
802059372,3,977.3302
802059403,3,977.3595
802059434,3,977.3563
802059465,3,977.344
802059497,3,977.36
802059528,3,977.3584
802059559,3,977.35364
802059590,3,977.3616
802059622,3,977.3616
802059653,3,977.35364
802059684,3,977.35785
802059715,3,977.3547
802059747,3,977.3558
802059778,3,977.3664
802059809,3,977.3547
802059840,3,977.344
802059872,3,977.3509
802059903,3,977.3397
802059934,3,977.3552
802059965,3,977.3584
802059997,3,977.34937
802060028,3,977.3595
802060059,3,977.3531
802060090,3,977.33923
802060122,3,977.35626
802060153,3,977.3595
802060185,3,977.3569
802060215,3,977.3478
802060247,3,977.35626
802060278,3,977.36115
802060309,3,977.3504
802060340,3,977.3334
802060372,3,977.35626
802060403,3,977.3451
802060434,3,977.3451
802060465,3,977.36316
802060497,3,977.3626
802060528,3,977.33923
802060559,3,977.3504
802060590,3,977.34827
802060622,3,977.3456
802060653,3,977.3456
802060684,3,977.34937
802060715,3,977.33923
802060747,3,977.35895
802060778,3,977.3504
802060809,3,977.3584
802060840,3,977.3408
802060872,3,977.3541
802060903,3,977.352
802060934,3,977.3518
802060965,3,977.3573
802060997,3,977.3433
802061028,3,977.36096
802061059,3,977.3588
802061090,3,977.3507
802061122,3,977.33215
802061153,3,977.363
802061184,3,977.3577
802061215,3,977.34814
802061247,3,977.3507
802061278,3,977.36096
802061309,3,977.3418
802061340,3,977.3507
802061372,3,977.3621
802061403,3,977.34814
802061434,3,977.3556
802061465,3,977.3562
802061497,3,977.3588
802061528,3,977.34125
802061559,3,977.34656
802061590,3,977.3605
802061622,3,977.34064
802061653,3,977.3593
802061684,3,977.3588
802061715,3,977.34656
802061747,3,977.34875
802061778,3,977.3599
802061809,3,977.3566
802061840,3,977.3513
802061872,3,977.3573
802061903,3,977.36096
802061934,3,977.34546
802061965,3,977.35284
802061997,3,977.34015
802062028,3,977.34924
802062059,3,977.34015
802062090,3,977.3406
802062122,3,977.3331
802062153,3,977.3507
802062184,3,977.339
802062215,3,977.3518
802062247,3,977.35284
802062278,3,977.338
802062309,3,977.34705
802062340,3,977.3534
802062372,3,977.34595
802062403,3,977.3411
802062434,3,977.34924
802062465,3,977.3465
802062497,3,977.34015
802062528,3,977.3465
802062559,3,977.3454
802062590,3,977.3433
802062622,3,977.3545
802062653,3,977.36835
802062684,3,977.3454
802062715,3,977.3641
802062747,3,977.34924
802062778,3,977.36676
802062809,3,977.3512
802062840,3,977.3454
802062872,3,977.3454
802062903,3,977.3497
802062934,3,977.34814
802062965,3,977.35065
802062997,3,977.3485
802063028,3,977.33734
802063059,3,977.3417
802063090,3,977.3523
802063122,3,977.348
802063153,3,977.34686
802063184,3,977.348
802063215,3,977.34265
802063247,3,977.35016
802063278,3,977.33734
802063309,3,977.3417
802063340,3,977.3454
802063372,3,977.3657
802063403,3,977.3406
802063434,3,977.35065
802063465,3,977.34906
802063497,3,977.34686
802063528,3,977.34265
802063559,3,977.34906
802063590,3,977.32983
802063622,3,977.3602
802063653,3,977.36456
802063684,3,977.35547
802063715,3,977.3485
802063747,3,977.3417
802063778,3,977.35645
802063809,3,977.34686
802063840,3,977.34686
802063872,3,977.34265
802063903,3,977.34265
802063934,3,977.33777
802063966,3,977.3384
802063997,3,977.34674
802064028,3,977.3484
802064059,3,977.3371
802064090,3,977.351
802064122,3,977.35266
802064153,3,977.3361
802064184,3,977.33875
802064215,3,977.3345
802064247,3,977.3345
802064278,3,977.3558
802064309,3,977.3339
802064340,3,977.34033
802064372,3,977.34296
802064403,3,977.3345
802064434,3,977.34235
802064465,3,977.34235
802064497,3,977.3435
802064528,3,977.3579
802064559,3,977.34784
802064591,3,977.34784
802064622,3,977.3371
802064653,3,977.34784
802064684,3,977.36005
802064715,3,977.3276
802064747,3,977.3552
802064778,3,977.3328
802064809,3,977.36005
802064840,3,977.3345
802064872,3,977.36487
802064903,3,977.3371
802064935,3,977.3435
802064965,3,977.344
802064997,3,977.3527
802065028,3,977.3448
802065059,3,977.3581
802065090,3,977.3404
802065122,3,977.3538
802065153,3,977.3522
802065184,3,977.36035
802065216,3,977.3512
802065247,3,977.3527
802065278,3,977.3448
802065309,3,977.3309
802065340,3,977.34705
802065372,3,977.3404
802065403,3,977.3448
802065434,3,977.3641
802065465,3,977.3538
802065497,3,977.34204
802065528,3,977.3459
802065559,3,977.36346
802065590,3,977.3507
802065622,3,977.34204
802065653,3,977.35925
802065684,3,977.35767
802065715,3,977.34705
802065747,3,977.356
802065778,3,977.35016
802065809,3,977.3485
802065840,3,977.34204
802065872,3,977.3448
802065903,3,977.34204
802065934,3,977.3527
802065965,3,977.35925
802065997,3,977.3379
802066028,3,977.36346
802066059,3,977.35925
802066090,3,977.33527
802066122,3,977.35925
802066153,3,977.3522
802066184,3,977.34204
802066215,3,977.3404
802066247,3,977.36835
802066278,3,977.3512
802066309,3,977.3379
802066340,3,977.35706
802066372,3,977.3527
802066403,3,977.35706
802066434,3,977.34204
802066465,3,977.3379
802066497,3,977.35925
802066528,3,977.3379
802066559,3,977.3522
802066590,3,977.34204
802066622,3,977.37
802066653,3,977.3485
802066684,3,977.3448
802066715,3,977.356
802066747,3,977.3581
802066778,3,977.36346
802066809,3,977.3379
802066840,3,977.3581
802066872,3,977.35706
802066903,3,977.36346
802066934,3,977.35925
802066965,3,977.3522
802066997,3,977.3404
802067028,3,977.3584
802067059,3,977.352
802067090,3,977.3584
802067122,3,977.3526
802067153,3,977.3397
802067184,3,977.3557
802067215,3,977.34393
802067247,3,977.3354
802067278,3,977.3504
802067309,3,977.3414
802067340,3,977.3531
802067372,3,977.3616
802067403,3,977.34393
802067434,3,977.3382
802067465,3,977.3504
802067497,3,977.34393
802067528,3,977.35144
802067559,3,977.3562
802067590,3,977.3466
802067622,3,977.3302
802067653,3,977.33704
802067684,3,977.34875
802067715,3,977.3573
802067747,3,977.36
802067778,3,977.345
802067809,3,977.3397
802067840,3,977.34235
802067872,3,977.34393
802067903,3,977.3573
802067934,3,977.3627
802067965,3,977.3414
802067997,3,977.34924
802068028,3,977.3348
802068059,3,977.3481
802068090,3,977.3331
802068122,3,977.3518
802068153,3,977.339
802068184,3,977.3439
802068215,3,977.3417
802068247,3,977.3561
802068278,3,977.3566
802068309,3,977.35504
802068340,3,977.3417
802068372,3,977.3331
802068403,3,977.33734
802068434,3,977.3465
802068465,3,977.3507
802068497,3,977.3417
802068528,3,977.33734
802068559,3,977.3518
802068590,3,977.3439
802068622,3,977.3348
802068653,3,977.3348
802068684,3,977.33734
802068716,3,977.339
802068747,3,977.3417
802068778,3,977.3348
802068809,3,977.3465
802068840,3,977.3364
802068872,3,977.34906
802068903,3,977.339
802068934,3,977.3294
802068965,3,977.36035
802068997,3,977.339
802069028,3,977.35016
802069059,3,977.3337
802069090,3,977.34924
802069122,3,977.338
802069153,3,977.3545
802069184,3,977.3449
802069215,3,977.3311
802069247,3,977.33905
802069278,3,977.32947
802069309,3,977.3566
802069340,3,977.338
802069372,3,977.3571
802069403,3,977.3556
802069434,3,977.3524
802069465,3,977.3577
802069497,3,977.3594
802069528,3,977.3337
802069559,3,977.3353
802069590,3,977.3498
802069622,3,977.3407
802069653,3,977.3454
802069684,3,977.33905
802069715,3,977.3524
802069747,3,977.3498
802069778,3,977.34595
802069809,3,977.3556
802069840,3,977.3407
802069872,3,977.3583
802069903,3,977.3524
802069934,3,977.3498
802069965,3,977.3444
802069997,3,977.34595
802070028,3,977.338
802070059,3,977.3412
802070090,3,977.35986
802070122,3,977.34485
802070153,3,977.3412
802070184,3,977.35284
802070215,3,977.33417
802070247,3,977.3369
802070278,3,977.3513
802070309,3,977.34204
802070340,3,977.3454
802070372,3,977.34644
802070403,3,977.35284
802070434,3,977.3412
802070465,3,977.3518
802070497,3,977.33417
802070528,3,977.3502
802070559,3,977.33417
802070590,3,977.3412
802070622,3,977.3369
802070653,3,977.3315
802070684,3,977.3359
802070715,3,977.363
802070747,3,977.34973
802070778,3,977.3507
802070809,3,977.3571
802070840,3,977.3369
802070872,3,977.3385
802070903,3,977.34204
802070934,3,977.3502
802070965,3,977.34644
802070997,3,977.3507
802071028,3,977.3315
802071059,3,977.33417
802071090,3,977.332
802071122,3,977.33984
802071153,3,977.3361
802071184,3,977.3442
802071215,3,977.3447
802071247,3,977.3383
802071278,3,977.33887
802071309,3,977.34625
802071340,3,977.332
802071372,3,977.332
802071403,3,977.3442
802071434,3,977.3335
802071465,3,977.3361
802071497,3,977.3426
802071528,3,977.35065
802071559,3,977.3383
802071590,3,977.33887
802071622,3,977.3335
802071653,3,977.332
802071684,3,977.3345
802071715,3,977.332
802071747,3,977.3266
802071778,3,977.3426
802071809,3,977.3111
802071840,3,977.3479
802071872,3,977.332
802071903,3,977.349
802071934,3,977.3335
802071965,3,977.35376
802071997,3,977.36505
802072028,3,977.3426
802072059,3,977.34625
802072090,3,977.3205
802072122,3,977.3375
802072153,3,977.3301
802072184,3,977.33594
802072215,3,977.3552
802072247,3,977.3231
802072278,3,977.3311
802072309,3,977.3226
802072340,3,977.32794
802072372,3,977.3445
802072403,3,977.3163
802072434,3,977.34875
802072465,3,977.33704
802072497,3,977.3258
802072528,3,977.3258
802072559,3,977.3423
802072590,3,977.32745
802072622,3,977.3205
802072653,3,977.33655
802072684,3,977.3205
802072715,3,977.3392
802072747,3,977.3392
802072778,3,977.3381
802072809,3,977.3386
802072840,3,977.3375
802072872,3,977.3476
802072903,3,977.3205
802072934,3,977.3301
802072966,3,977.33655
802072997,3,977.33594
802073028,3,977.3215
802073059,3,977.3392
802073090,3,977.33374
802073122,3,977.3222
802073153,3,977.33295
802073184,3,977.34937
802073215,3,977.3169
802073247,3,977.3264
802073278,3,977.3264
802073309,3,977.3238
802073340,3,977.32806
802073372,3,977.3287
802073403,3,977.3414
802073434,3,977.34296
802073465,3,977.33344
802073497,3,977.3222
802073528,3,977.3248
802073559,3,977.3344
802073590,3,977.34515
802073622,3,977.3264
802073653,3,977.32916
802073684,3,977.3307
802073715,3,977.34937
802073747,3,977.34296
802073778,3,977.3436
802073809,3,977.34937
802073840,3,977.3307
802073872,3,977.3488
802073903,3,977.3537
802073934,3,977.3344
802073965,3,977.33923
802073997,3,977.33344
802074028,3,977.3222
802074059,3,977.32806
802074090,3,977.3238
802074122,3,977.34924
802074153,3,977.3343
802074184,3,977.34393
802074215,3,977.34595
802074247,3,977.337
802074278,3,977.34015
802074309,3,977.3301
802074340,3,977.3284
802074372,3,977.3323
802074403,3,977.33167
802074434,3,977.33167
802074465,3,977.33905
