acc_s003_002 QTI-Accelerometer Non-wakeup,TDK-Invensense,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc2_x[m/s^2],acc2_y[m/s^2],acc2_z[m/s^2]
801846869,3,1741276320697112682,-0.0992505,-9.788629,0.05302035
801846879,3,1741276320707264817,-0.1040389,-9.793417,0.03865514
801846890,3,1741276320717429088,-0.0944621,-9.793417,0.05302035
801846900,3,1741276320727597161,-0.0992505,-9.793417,0.03386674
801846910,3,1741276320737769765,-0.0992505,-9.78384,0.048231952
801846920,3,1741276320747944452,-0.1040389,-9.793417,0.048231952
801846930,3,1741276320758121379,-0.0992505,-9.78384,0.05302035
801846940,3,1741276320768302421,-0.0992505,-9.779052,0.057808757
801846951,3,1741276320778486900,-0.1040389,-9.78384,0.05302035
801846961,3,1741276320788672421,-0.0944621,-9.793417,0.029078335
801846971,3,1741276320798550963,-0.0944621,-9.788629,0.03865514
801846981,3,1741276320808430442,-0.0944621,-9.798205,0.043443546
801846990,3,1741276320818319504,-0.0992505,-9.798205,0.057808757
801847000,3,1741276320828209192,-0.10882731,-9.788629,0.03865514
801847010,3,1741276320838100598,-0.0992505,-9.78384,0.057808757
801847020,3,1741276320847995129,-0.0944621,-9.793417,0.05302035
801847030,3,1741276320857891588,-0.0992505,-9.78384,0.048231952
801847040,3,1741276320867793098,-0.0992505,-9.78384,0.05302035
801847050,3,1741276320877697004,-0.0992505,-9.788629,0.048231952
801847060,3,1741276320887603619,-0.0992505,-9.793417,0.03386674
801847070,3,1741276320897514817,-0.10882731,-9.78384,0.05302035
801847080,3,1741276320907431015,-0.1040389,-9.788629,0.048231952
801847089,3,1741276320917361536,-0.0944621,-9.788629,0.03865514
801847099,3,1741276320927295129,-0.08967369,-9.788629,0.048231952
801847109,3,1741276320937234765,-0.0992505,-9.78384,0.05302035
801847119,3,1741276320947181275,-0.0992505,-9.78384,0.043443546
801847129,3,1741276320957135650,-0.0944621,-9.788629,0.043443546
801847139,3,1741276320967099036,-0.1040389,-9.788629,0.029078335
801847149,3,1741276320977070702,-0.1040389,-9.788629,0.03386674
801847159,3,1741276320987048984,-0.1040389,-9.788629,0.057808757
801847169,3,1741276320997033098,-0.10882731,-9.793417,0.048231952
801847179,3,1741276321007022629,-0.1040389,-9.78384,0.062597156
801847189,3,1741276321017019765,-0.0992505,-9.78384,0.03386674
801847199,3,1741276321027024296,-0.10882731,-9.788629,0.03865514
801847209,3,1741276321037033619,-0.10882731,-9.788629,0.029078335
801847219,3,1741276321047050546,-0.0992505,-9.798205,0.029078335
801847229,3,1741276321057074192,-0.1040389,-9.798205,0.029078335
801847239,3,1741276321067103775,-0.0944621,-9.798205,0.05302035
801847249,3,1741276321077137786,-0.1040389,-9.798205,0.057808757
801847259,3,1741276321087177786,-0.10882731,-9.793417,0.05302035
801847269,3,1741276321097223150,-0.0992505,-9.793417,0.03386674
801847279,3,1741276321107272161,-0.0944621,-9.78384,0.03865514
801847289,3,1741276321117327421,-0.1040389,-9.788629,0.048231952
801847299,3,1741276321127387734,-0.0944621,-9.793417,0.03386674
801847310,3,1741276321137450650,-0.1040389,-9.788629,0.05302035
801847320,3,1741276321147518775,-0.0992505,-9.793417,0.05302035
801847330,3,1741276321157593202,-0.1040389,-9.788629,0.062597156
801847340,3,1741276321167674765,-0.0992505,-9.78384,0.062597156
801847350,3,1741276321177761171,-0.1040389,-9.788629,0.043443546
801847360,3,1741276321187849244,-0.10882731,-9.793417,0.048231952
801847370,3,1741276321197938723,-0.1040389,-9.788629,0.048231952
801847380,3,1741276321208030390,-0.1040389,-9.793417,0.043443546
801847390,3,1741276321218129713,-0.1040389,-9.798205,0.03386674
801847400,3,1741276321228229921,-0.0944621,-9.779052,0.03386674
801847410,3,1741276321238332786,-0.0944621,-9.788629,0.043443546
801847421,3,1741276321248438619,-0.10882731,-9.788629,0.029078335
801847431,3,1741276321258545702,-0.10882731,-9.793417,0.03386674
801847441,3,1741276321268653619,-0.0992505,-9.78384,0.03386674
801847451,3,1741276321278761900,-0.1040389,-9.788629,0.029078335
801847461,3,1741276321288870338,-0.1040389,-9.793417,0.03386674
801847471,3,1741276321298878671,-0.0944621,-9.78384,0.048231952
801847481,3,1741276321308887109,-0.0992505,-9.798205,0.05302035
801847491,3,1741276321318903619,-0.1040389,-9.793417,0.057808757
801847501,3,1741276321328921952,-0.0992505,-9.78384,0.029078335
801847511,3,1741276321338942317,-0.0944621,-9.788629,0.03865514
801847521,3,1741276321348965338,-0.1040389,-9.779052,0.05302035
801847531,3,1741276321358988671,-0.1040389,-9.78384,0.05302035
801847541,3,1741276321369013254,-0.1040389,-9.788629,0.05302035
801847551,3,1741276321378818671,-0.10882731,-9.788629,0.03865514
801847561,3,1741276321388624088,-0.10882731,-9.793417,0.048231952
801847571,3,1741276321398429973,-0.0992505,-9.788629,0.043443546
801847580,3,1741276321408236588,-0.1040389,-9.779052,0.057808757
801847590,3,1741276321418049869,-0.0992505,-9.78384,0.043443546
801847600,3,1741276321427865650,-0.0992505,-9.793417,0.05302035
801847610,3,1741276321437684557,-0.1040389,-9.793417,0.062597156
801847620,3,1741276321447507994,-0.10882731,-9.78384,0.057808757
801847629,3,1741276321457335859,-0.1040389,-9.788629,0.048231952
801847639,3,1741276321467168150,-0.0992505,-9.788629,0.03865514
801847649,3,1741276321477004348,-0.10882731,-9.78384,0.048231952
801847659,3,1741276321486846900,-0.11361571,-9.788629,0.029078335
801847669,3,1741276321496697525,-0.10882731,-9.793417,0.03386674
801847679,3,1741276321506557994,-0.10882731,-9.788629,0.043443546
801847689,3,1741276321516431379,-0.1040389,-9.779052,0.03386674
801847698,3,1741276321526311796,-0.1040389,-9.78384,0.048231952
801847708,3,1741276321536202942,-0.10882731,-9.798205,0.048231952
801847718,3,1741276321546105182,-0.11361571,-9.798205,0.029078335
801847728,3,1741276321556018046,-0.10882731,-9.793417,0.043443546
801847738,3,1741276321565941067,-0.1040389,-9.788629,0.062597156
801847748,3,1741276321575872109,-0.0944621,-9.793417,0.03865514
801847758,3,1741276321585812682,-0.10882731,-9.793417,0.062597156
801847768,3,1741276321595762265,-0.0992505,-9.78384,0.03386674
801847778,3,1741276321605721848,-0.0992505,-9.788629,0.043443546
801847788,3,1741276321615694140,-0.0992505,-9.793417,0.03865514
801847798,3,1741276321625675546,-0.08967369,-9.78384,0.043443546
801847808,3,1741276321635665390,-0.0992505,-9.779052,0.048231952
801847818,3,1741276321645664869,-0.0992505,-9.78384,0.03865514
801847828,3,1741276321655673515,-0.10882731,-9.798205,0.05302035
801847838,3,1741276321665691432,-0.0992505,-9.788629,0.043443546
801847848,3,1741276321675718671,-0.0944621,-9.793417,0.048231952
801847858,3,1741276321685755077,-0.0992505,-9.78384,0.057808757
801847868,3,1741276321695800286,-0.0992505,-9.798205,0.043443546
801847878,3,1741276321705856848,-0.0944621,-9.793417,0.048231952
801847888,3,1741276321715924036,-0.0992505,-9.788629,0.03865514
801847898,3,1741276321726000702,-0.0944621,-9.798205,0.043443546
801847908,3,1741276321736087421,-0.10882731,-9.788629,0.057808757
801847918,3,1741276321746183671,-0.1040389,-9.788629,0.043443546
801847928,3,1741276321756286900,-0.0944621,-9.798205,0.05302035
801847938,3,1741276321766396848,-0.1040389,-9.788629,0.05302035
801847949,3,1741276321776512525,-0.10882731,-9.779052,0.048231952
801847959,3,1741276321786634869,-0.10882731,-9.788629,0.043443546
801847969,3,1741276321796764036,-0.1040389,-9.793417,0.043443546
801847979,3,1741276321806900650,-0.0992505,-9.788629,0.057808757
801847989,3,1741276321817045963,-0.1040389,-9.788629,0.05302035
801847999,3,1741276321827195911,-0.0944621,-9.793417,0.048231952
801848009,3,1741276321837350859,-0.1040389,-9.779052,0.03865514
801848020,3,1741276321847510546,-0.0992505,-9.78384,0.029078335
801848030,3,1741276321857673827,-0.1040389,-9.78384,0.024289936
801848040,3,1741276321867840442,-0.10882731,-9.779052,0.01950153
801848050,3,1741276321878010286,-0.1040389,-9.793417,0.024289936
801848060,3,1741276321888181327,-0.1040389,-9.798205,0.01950153
801848070,3,1741276321898355598,-0.1040389,-9.793417,0.062597156
801848081,3,1741276321908532629,-0.0992505,-9.78384,0.057808757
801848091,3,1741276321918715754,-0.10882731,-9.779052,0.043443546
801848101,3,1741276321928900286,-0.0992505,-9.798205,0.05302035
801848111,3,1741276321939046744,-0.11361571,-9.793417,0.03386674
801848121,3,1741276321948852161,-0.0992505,-9.793417,0.048231952
801848131,3,1741276321958657577,-0.0992505,-9.793417,0.057808757
801848141,3,1741276321968463254,-0.11361571,-9.78384,0.048231952
801848150,3,1741276321978269088,-0.10882731,-9.793417,0.043443546
801848160,3,1741276321988078515,-0.0992505,-9.78384,0.043443546
801848170,3,1741276321997892369,-0.10882731,-9.78384,0.043443546
801848180,3,1741276322007710025,-0.10882731,-9.798205,0.043443546
801848190,3,1741276322017539661,-0.1040389,-9.788629,0.03386674
801848199,3,1741276322027374140,-0.0992505,-9.793417,0.057808757
801848209,3,1741276322037214869,-0.10882731,-9.798205,0.05302035
801848219,3,1741276322047061692,-0.10882731,-9.788629,0.048231952
801848229,3,1741276322056914921,-0.0992505,-9.788629,0.057808757
801848239,3,1741276322066776015,-0.0944621,-9.788629,0.057808757
801848249,3,1741276322076645338,-0.0992505,-9.78384,0.03865514
801848259,3,1741276322086523254,-0.0992505,-9.793417,0.024289936
801848269,3,1741276322096410650,-0.0992505,-9.798205,0.05302035
801848278,3,1741276322106306692,-0.1040389,-9.788629,0.062597156
801848288,3,1741276322116217577,-0.0992505,-9.78384,0.043443546
801848298,3,1741276322126136379,-0.0992505,-9.788629,0.043443546
801848308,3,1741276322136063307,-0.0992505,-9.793417,0.029078335
801848318,3,1741276322145998463,-0.0992505,-9.788629,0.043443546
801848328,3,1741276322155941744,-0.1040389,-9.793417,0.03386674
801848338,3,1741276322165895963,-0.0992505,-9.78384,0.043443546
801848348,3,1741276322175861275,-0.0992505,-9.793417,0.03865514
801848358,3,1741276322185837525,-0.0992505,-9.788629,0.03386674
801848368,3,1741276322195824036,-0.0992505,-9.78384,0.029078335
801848378,3,1741276322205821536,-0.0944621,-9.788629,0.048231952
801848388,3,1741276322215837421,-0.10882731,-9.788629,0.03386674
801848398,3,1741276322225861171,-0.1040389,-9.788629,0.043443546
801848408,3,1741276322235894869,-0.1040389,-9.793417,0.057808757
801848418,3,1741276322245938359,-0.0992505,-9.788629,0.03386674
801848428,3,1741276322255992369,-0.1040389,-9.788629,0.03865514
801848438,3,1741276322266057942,-0.1040389,-9.793417,0.043443546
801848448,3,1741276322276135442,-0.1040389,-9.798205,0.043443546
801848458,3,1741276322286220859,-0.0992505,-9.788629,0.03865514
801848468,3,1741276322296315025,-0.0944621,-9.798205,0.043443546
801848479,3,1741276322306419869,-0.0944621,-9.788629,0.05302035
801848489,3,1741276322316539296,-0.0944621,-9.788629,0.057808757
801848499,3,1741276322326664452,-0.0944621,-9.793417,0.05302035
801848509,3,1741276322336794140,-0.0992505,-9.793417,0.043443546
801848519,3,1741276322346928827,-0.10882731,-9.788629,0.057808757
801848529,3,1741276322357068515,-0.0992505,-9.793417,0.03865514
801848539,3,1741276322367214713,-0.0992505,-9.798205,0.03386674
801848549,3,1741276322377365754,-0.1040389,-9.788629,0.043443546
801848560,3,1741276322387519869,-0.1040389,-9.788629,0.03865514
801848570,3,1741276322397677994,-0.0944621,-9.788629,0.05302035
801848580,3,1741276322407839296,-0.1040389,-9.793417,0.048231952
801848590,3,1741276322418007890,-0.1040389,-9.793417,0.048231952
801848600,3,1741276322428178515,-0.1040389,-9.793417,0.03386674
801848610,3,1741276322438350494,-0.0944621,-9.788629,0.03386674
801848620,3,1741276322448222473,-0.0944621,-9.788629,0.05302035
801848630,3,1741276322458099140,-0.08967369,-9.78384,0.048231952
801848640,3,1741276322467979921,-0.1040389,-9.78384,0.043443546
801848650,3,1741276322477863619,-0.0992505,-9.78384,0.03865514
801848660,3,1741276322487753567,-0.0944621,-9.78384,0.03865514
801848670,3,1741276322497649869,-0.0992505,-9.78384,0.048231952
801848680,3,1741276322507552213,-0.1040389,-9.78384,0.03865514
801848690,3,1741276322517465911,-0.1040389,-9.78384,0.03386674
801848699,3,1741276322527383046,-0.1040389,-9.793417,0.043443546
801848709,3,1741276322537303984,-0.10882731,-9.793417,0.043443546
801848719,3,1741276322547228515,-0.11361571,-9.788629,0.03386674
801848729,3,1741276322557156692,-0.10882731,-9.793417,0.062597156
801848739,3,1741276322567091848,-0.11361571,-9.788629,0.03865514
801848749,3,1741276322577033098,-0.10882731,-9.793417,0.03865514
801848759,3,1741276322586980390,-0.08967369,-9.788629,0.029078335
801848769,3,1741276322596933723,-0.0992505,-9.78384,0.057808757
801848779,3,1741276322606893254,-0.10882731,-9.793417,0.043443546
801848789,3,1741276322616861796,-0.10882731,-9.788629,0.03386674
801848799,3,1741276322626836744,-0.1040389,-9.78384,0.048231952
801848809,3,1741276322636817890,-0.10882731,-9.793417,0.043443546
801848819,3,1741276322646807213,-0.1040389,-9.788629,0.048231952
801848829,3,1741276322656804661,-0.10882731,-9.78384,0.024289936
801848839,3,1741276322666810234,-0.1040389,-9.788629,0.03865514
801848849,3,1741276322676824400,-0.0992505,-9.793417,0.048231952
801848859,3,1741276322686847109,-0.10882731,-9.788629,0.043443546
801848869,3,1741276322696875077,-0.0992505,-9.793417,0.03386674
801848879,3,1741276322706909192,-0.0992505,-9.788629,0.03865514
801848889,3,1741276322716955077,-0.0944621,-9.78384,0.03386674
801848899,3,1741276322727038307,-0.0992505,-9.793417,0.043443546
801848909,3,1741276322737124817,-0.08967369,-9.788629,0.048231952
801848919,3,1741276322747211327,-0.0992505,-9.798205,0.057808757
801848929,3,1741276322757303307,-0.0992505,-9.788629,0.048231952
801848940,3,1741276322767399400,-0.1040389,-9.798205,0.03386674
801848950,3,1741276322777532577,-0.10882731,-9.788629,0.043443546
801848960,3,1741276322787701848,-0.10882731,-9.793417,0.043443546
801848970,3,1741276322797901848,-0.0992505,-9.788629,0.043443546
801848980,3,1741276322808101848,-0.0944621,-9.78384,0.05302035
801848990,3,1741276322818301848,-0.1040389,-9.788629,0.057808757
801849001,3,1741276322828501848,-0.0992505,-9.779052,0.062597156
801849011,3,1741276322838701848,-0.0992505,-9.788629,0.048231952
801849021,3,1741276322848901848,-0.0944621,-9.798205,0.05302035
801849031,3,1741276322859101848,-0.1040389,-9.793417,0.048231952
801849041,3,1741276322869301848,-0.0992505,-9.78384,0.048231952
801849052,3,1741276322879401640,-0.0992505,-9.788629,0.043443546
801849062,3,1741276322889530650,-0.0992505,-9.793417,0.043443546
801849072,3,1741276322899688202,-0.0992505,-9.78384,0.043443546
801849082,3,1741276322909565129,-0.0944621,-9.788629,0.03865514
801849092,3,1741276322919442057,-0.0992505,-9.788629,0.03865514
801849101,3,1741276322929349400,-0.0992505,-9.802994,0.048231952
801849111,3,1741276322939287994,-0.0944621,-9.788629,0.043443546
801849121,3,1741276322949257942,-0.1040389,-9.788629,0.05302035
801849131,3,1741276322959259192,-0.0944621,-9.798205,0.057808757
801849141,3,1741276322969290025,-0.0992505,-9.793417,0.048231952
801849151,3,1741276322979352786,-0.0992505,-9.793417,0.05302035
801849162,3,1741276322989446640,-0.1040389,-9.788629,0.048231952
801849172,3,1741276322999571275,-0.1040389,-9.798205,0.05302035
801849182,3,1741276323009697057,-0.0944621,-9.798205,0.03865514
801849192,3,1741276323019822838,-0.1040389,-9.788629,0.029078335
801849202,3,1741276323029719400,-0.0992505,-9.788629,0.029078335
801849212,3,1741276323039529036,-0.0944621,-9.788629,0.03865514
801849221,3,1741276323049372109,-0.0944621,-9.793417,0.048231952
801849231,3,1741276323059249452,-0.0944621,-9.793417,0.043443546
801849241,3,1741276323069159452,-0.0992505,-9.788629,0.043443546
801849251,3,1741276323079101171,-0.1040389,-9.793417,0.043443546
801849261,3,1741276323089073098,-0.08967369,-9.798205,0.043443546
801849271,3,1741276323099076067,-0.0944621,-9.793417,0.05302035
801849281,3,1741276323109081692,-0.1040389,-9.78384,0.043443546
801849291,3,1741276323119087317,-0.0992505,-9.793417,0.029078335
801849301,3,1741276323129123411,-0.1040389,-9.788629,0.043443546
801849311,3,1741276323139192369,-0.0992505,-9.798205,0.029078335
801849321,3,1741276323149292994,-0.0944621,-9.793417,0.03386674
801849332,3,1741276323159424973,-0.1040389,-9.78384,0.03865514
801849342,3,1741276323169587629,-0.1040389,-9.793417,0.048231952
801849352,3,1741276323179780754,-0.08967369,-9.793417,0.05302035
801849362,3,1741276323189980754,-0.0992505,-9.788629,0.03865514
801849372,3,1741276323200180754,-0.1040389,-9.788629,0.024289936
801849382,3,1741276323210110025,-0.0992505,-9.779052,0.029078335
801849392,3,1741276323220039296,-0.0944621,-9.78384,0.03865514
801849402,3,1741276323230000234,-0.10882731,-9.788629,0.048231952
801849412,3,1741276323239993046,-0.0944621,-9.793417,0.048231952
801849422,3,1741276323250017942,-0.0992505,-9.793417,0.048231952
801849432,3,1741276323260072994,-0.1040389,-9.793417,0.057808757
801849442,3,1741276323270156379,-0.0992505,-9.788629,0.05302035
801849452,3,1741276323280266848,-0.0992505,-9.793417,0.048231952
801849463,3,1741276323290403463,-0.1040389,-9.788629,0.03865514
801849473,3,1741276323300567109,-0.1040389,-9.78384,0.03386674
801849483,3,1741276323310607421,-0.1040389,-9.788629,0.062597156
801849493,3,1741276323320647734,-0.10882731,-9.788629,0.062597156
801849503,3,1741276323330714869,-0.11361571,-9.788629,0.057808757
801849513,3,1741276323340808411,-0.10882731,-9.788629,0.048231952
801849523,3,1741276323350928307,-0.0992505,-9.788629,0.043443546
801849533,3,1741276323361074296,-0.1040389,-9.793417,0.05302035
