acc_s003_002 QTI-Accelerometer Non-wakeup,TDK-Invensense,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc2_x[m/s^2],acc2_y[m/s^2],acc2_z[m/s^2]
801484642,3,1741275958470765097,-0.065731674,10.059303,0.7952229
801484653,3,1741275958480953014,-0.080096886,9.982689,0.8095881
801484663,3,1741275958491143743,-0.25726783,9.872556,0.6563592
801484673,3,1741275958501335826,-0.35303587,9.695385,0.33074775
801484683,3,1741275958511141243,-0.3578243,9.618771,0.01950153
801484693,3,1741275958520947232,-0.3626127,9.618771,-0.20555344
801484702,3,1741275958530752649,-0.3769779,9.748057,-0.20076501
801484712,3,1741275958540558639,-0.31951708,9.901286,-0.08105494
801484722,3,1741275958550368222,-0.21896058,10.030573,0.17273045
801484732,3,1741275958560179576,-0.16149974,10.164648,0.59889835
801484742,3,1741275958569995722,-0.14234613,10.212532,0.9484518
801484751,3,1741275958579817336,-0.08488529,10.15986,0.9915474
801484761,3,1741275958589644836,-0.05615487,10.135918,0.8622605
801484771,3,1741275958599478534,-0.032212853,10.030573,0.61805195
801484781,3,1741275958609318586,-0.080096886,9.886921,0.34990138
801484791,3,1741275958619165774,-0.12798092,9.719327,0.12963481
801484801,3,1741275958629020514,-0.13276932,9.690597,0.07217397
801484811,3,1741275958638881191,-0.27642143,9.738481,0.03386674
801484820,3,1741275958648751816,-0.33388227,9.901286,0.14878842
801484830,3,1741275958658632857,-0.26684463,10.083245,0.47439986
801484840,3,1741275958668525357,-0.0992505,10.183802,0.71860844
801484850,3,1741275958678429680,0.039613202,10.222109,0.8431069
801484860,3,1741275958688345045,0.039613202,10.150283,0.8239533
801484870,3,1741275958698270201,-0.08488529,9.958747,0.5653795
801484880,3,1741275958708204264,-0.27642143,9.695385,0.48876506
801484890,3,1741275958718148847,-0.3769779,9.599617,0.36426657
801484900,3,1741275958728102701,-0.4104967,9.609194,0.18230724
801484910,3,1741275958738066086,-0.4152851,9.609194,0.024289936
801484920,3,1741275958748040930,-0.35303587,9.623559,-0.023594096
801484930,3,1741275958758025097,-0.20938379,9.652289,0.17751884
801484940,3,1741275958768020982,-0.07530849,9.613982,0.41693902
801484950,3,1741275958778028066,-0.0992505,9.623559,0.6946664
801484960,3,1741275958788043795,-0.19980697,9.700173,0.8574721
801484970,3,1741275958798069993,-0.25726783,9.752846,0.70903164
801484980,3,1741275958808105774,-0.34824747,9.762423,0.33074775
801484990,3,1741275958818151243,-0.46316916,9.690597,-0.04274772
801485000,3,1741275958828207545,-0.5062648,9.56131,-0.1576694
801485010,3,1741275958838275514,-0.48711118,9.503849,-0.17682302
801485020,3,1741275958848355461,-0.47753435,9.585252,-0.09063175
801485030,3,1741275958858447336,-0.4009199,9.690597,0.30201733
801485040,3,1741275958868550149,-0.27642143,9.915651,0.5893215
801485050,3,1741275958878663066,-0.16628814,9.958747,0.9484518
801485060,3,1741275958888782545,-0.08967369,9.997054,0.9580286
801485071,3,1741275958898909211,-0.065731674,10.035361,0.890991
801485081,3,1741275958909041034,-0.07530849,9.939593,0.8095881
801485091,3,1741275958919179941,-0.0944621,9.762423,0.6707244
801485101,3,1741275958929324055,-0.20459537,9.839037,0.440881
801485111,3,1741275958939474055,-0.2429026,9.834249,0.33074775
801485121,3,1741275958949629316,-0.28120983,9.862979,0.21582606
801485131,3,1741275958959790045,-0.27642143,9.771999,0.13921161
801485142,3,1741275958969955566,-0.30994025,9.791153,-0.0044404864
801485152,3,1741275958980124993,-0.30515185,9.767211,-0.104996964
801485162,3,1741275958990297389,-0.2429026,9.743269,0.06738556
801485172,3,1741275959000472597,-0.16628814,9.819883,0.25413328
801485182,3,1741275959010649889,-0.15192294,9.839037,0.42651582
801485192,3,1741275959020831034,-0.19501856,9.834249,0.5749563
801485202,3,1741275959030772024,-0.29557502,9.877344,0.49834186
801485212,3,1741275959040714368,-0.38655472,9.9539585,0.47439986
801485222,3,1741275959050661086,-0.43443874,9.973112,0.42651582
801485232,3,1741275959060611243,-0.32909387,9.848614,0.22540288
801485242,3,1741275959070565409,-0.22374898,9.896498,0.17273045
801485252,3,1741275959080521972,-0.11361571,9.997054,0.19188404
801485262,3,1741275959090479784,-0.08967369,9.939593,0.21582606
801485272,3,1741275959100439055,-0.15671134,9.82946,0.22061446
801485282,3,1741275959110399628,-0.27642143,9.728904,0.05302035
801485292,3,1741275959120361607,-0.28599823,9.599617,-0.1576694
801485302,3,1741275959130326503,-0.31951708,9.570887,-0.24864906
801485312,3,1741275959140293430,-0.34824747,9.551733,-0.25343746
801485322,3,1741275959150262909,-0.3674011,9.585252,-0.07626654
801485332,3,1741275959160234576,-0.32430547,9.862979,0.20146087
801485342,3,1741275959170208951,-0.14234613,10.18859,0.6707244
801485352,3,1741275959180185878,0.053978413,10.303512,0.9915474
801485362,3,1741275959190165253,0.087497234,10.298723,1.0633734
801485372,3,1741275959200148743,-0.05615487,10.111976,0.8431069
801485382,3,1741275959210135930,-0.2333258,9.82946,0.5174955
801485392,3,1741275959220127649,-0.33388227,9.676231,0.2780753
801485402,3,1741275959230123951,-0.25726783,9.628347,0.03386674
801485412,3,1741275959240124680,-0.19501856,9.70975,-0.014017299
801485422,3,1741275959250130566,-0.19023016,9.824672,-0.018805698
801485432,3,1741275959260140722,-0.2381142,10.0497265,0.115269594
801485442,3,1741275959270153691,-0.20459537,10.164648,0.30201733
801485452,3,1741275959280168639,-0.15192294,10.107187,0.42172742
801485462,3,1741275959290185878,-0.13276932,9.877344,0.37384337
801485472,3,1741275959300205201,-0.20459537,9.633136,0.28765213
801485482,3,1741275959310226191,-0.27642143,9.475119,0.120058
801485492,3,1741275959320251086,-0.3721895,9.580463,-0.02838251
801485502,3,1741275959330279107,-0.33388227,9.872556,0.08175077
801485512,3,1741275959340310253,-0.16149974,10.0497265,0.29244053
801485522,3,1741275959350343222,0.04919,9.997054,0.46482304
801485532,3,1741275959360378066,0.053978413,10.107187,0.25892168
801485542,3,1741275959370414368,0.0444016,9.94917,0.37863177
801485552,3,1741275959380452232,0.07792042,9.973112,0.5222839
801485562,3,1741275959390491347,0.11143924,10.083245,0.5222839
801485572,3,1741275959400532180,0.015671179,10.18859,0.34990138
801485582,3,1741275959410575618,-0.05615487,10.193378,0.22061446
801485592,3,1741275959420621034,-0.11361571,10.135918,0.14878842
801485602,3,1741275959430669211,-0.15671134,10.006631,0.19667245
801485612,3,1741275959440719836,-0.13276932,9.834249,0.34511298
801485622,3,1741275959450773170,-0.15192294,9.771999,0.5174955
801485632,3,1741275959460828326,-0.16628814,9.795941,0.5462259
801485642,3,1741275959470700514,-0.18065336,9.848614,0.48397666
801485652,3,1741275959480573639,-0.21896058,9.915651,0.46961144
801485662,3,1741275959490448326,-0.21896058,9.925228,0.49355346
801485672,3,1741275959500324993,-0.247691,9.839037,0.641994
801485682,3,1741275959510203795,-0.30515185,9.685808,0.5941099
801485692,3,1741275959520085514,-0.34824747,9.585252,0.42651582
801485702,3,1741275959529971347,-0.3674011,9.575675,0.24934489
801485711,3,1741275959539861816,-0.39134312,9.733692,0.22061446
801485721,3,1741275959549757284,-0.35303587,10.059303,0.37384337
801485731,3,1741275959559657389,-0.2381142,10.246051,0.49834186
801485741,3,1741275959569563066,-0.19023016,10.255628,0.46961144
801485751,3,1741275959579477024,-0.20459537,10.06888,0.36905497
801485761,3,1741275959589398066,-0.32430547,10.044938,0.08175077
801485771,3,1741275959599327284,-0.31951708,9.867767,-0.014017299
801485781,3,1741275959609264941,-0.28599823,9.872556,0.15836522
801485791,3,1741275959619209836,-0.26684463,10.016208,0.45524624
801485801,3,1741275959629163743,-0.2381142,10.212532,0.440881
801485811,3,1741275959639126555,-0.18065336,10.274781,0.62284034
801485821,3,1741275959649096295,-0.08967369,10.207744,0.60368675
801485831,3,1741275959659071191,-0.14713454,10.083245,0.5318607
801485841,3,1741275959669051764,-0.27163303,10.020996,0.50313026
801485851,3,1741275959679038222,-0.39613152,10.006631,0.63720554
801485861,3,1741275959689030618,-0.42007354,9.934805,0.71382004
801485871,3,1741275959699031191,-0.4152851,9.958747,0.7904345
801485881,3,1741275959709039264,-0.42007354,10.020996,0.8191649
801485891,3,1741275959719054576,-0.44880396,10.011419,0.63720554
801485901,3,1741275959729077180,-0.43443874,9.872556,0.2732869
801485911,3,1741275959739107180,-0.5589372,9.642713,0.5079187
801485921,3,1741275959749144368,-0.4057083,9.700173,0.26371008
801485931,3,1741275959759187545,-0.2524794,9.752846,0.20624927
801485941,3,1741275959769238118,-0.247691,9.676231,0.42651582
801485951,3,1741275959779295722,-0.27163303,9.647501,0.6515708
801485961,3,1741275959789358222,-0.2285374,9.695385,0.6515708
801485971,3,1741275959799428639,-0.19023016,9.771999,0.62762874
801485981,3,1741275959809505566,-0.16628814,9.824672,0.8000113
801485991,3,1741275959819588430,-0.12319252,9.82946,0.9580286
801486001,3,1741275959829678274,-0.060943272,9.882133,0.91014457
801486011,3,1741275959839773378,-0.07052008,9.915651,0.7856461
801486022,3,1741275959849870982,-0.11361571,9.853402,0.61326355
801486032,3,1741275959859971139,-0.18065336,9.743269,0.41693902
801486042,3,1741275959870074576,-0.29078662,9.628347,0.22061446
801486052,3,1741275959880179784,-0.43443874,9.580463,0.062597156
801486062,3,1741275959890288795,-0.48711118,9.580463,0.10090439
801486072,3,1741275959900400774,-0.34824747,9.633136,0.3882086
801486082,3,1741275959910515201,-0.17586496,9.795941,0.6563592
801486092,3,1741275959920629784,-0.065731674,9.901286,0.9676054
801486102,3,1741275959930744941,0.053978413,9.891709,1.2549095
801486112,3,1741275959940860201,0.0060943738,9.872556,1.092104
801486123,3,1741275959950902753,-0.19980697,9.757634,0.8000113
801486133,3,1741275959960900982,-0.35303587,9.623559,0.43609262
801486142,3,1741275959970753066,-0.43443874,9.518214,0.20146087
801486152,3,1741275959980608899,-0.43443874,9.475119,0.05302035
801486162,3,1741275959990466451,-0.3626127,9.566098,0.014713123
801486172,3,1741275960000327961,-0.29078662,9.714539,0.28765213
801486182,3,1741275960010192857,-0.19980697,9.925228,0.5701679
801486192,3,1741275960020061555,-0.11840411,10.030573,0.61326355
801486202,3,1741275960029934732,0.03482479,9.9779005,0.60368675
801486211,3,1741275960039811399,0.09707403,10.06888,0.5749563
801486221,3,1741275960049691711,0.04919,10.016208,0.50313026
801486231,3,1741275960059575826,-0.08488529,9.963535,0.5318607
801486241,3,1741275960069464576,-0.11840411,9.925228,0.49834186
801486251,3,1741275960079359576,-0.1040389,9.853402,0.5558027
801486261,3,1741275960089260045,-0.15192294,9.906075,0.665936
801486271,3,1741275960099166451,-0.17586496,10.011419,0.71860844
801486281,3,1741275960109080201,-0.19023016,10.107187,0.6946664
801486291,3,1741275960118999055,-0.20459537,10.140706,0.6946664
801486301,3,1741275960128924055,-0.20938379,9.987477,0.61326355
801486310,3,1741275960138855670,-0.19501856,9.80073,0.5318607
801486320,3,1741275960148793691,-0.16149974,9.661866,0.46482304
801486330,3,1741275960158738326,-0.08488529,9.690597,0.6515708
801486340,3,1741275960168690201,-0.080096886,9.9539585,0.60368675
801486350,3,1741275960178651711,-0.04178966,10.092822,0.48397666
801486360,3,1741275960188621972,0.039613202,10.131129,0.5749563
801486370,3,1741275960198601034,0.07792042,10.150283,0.75212723
801486380,3,1741275960208588951,0.121016055,10.140706,0.93887496
801486390,3,1741275960218588222,0.14974648,10.174225,1.0202779
801486400,3,1741275960228594628,0.11622766,10.140706,1.0011241
801486410,3,1741275960238608586,0.04919,10.107187,0.94366336
801486420,3,1741275960248629159,0.025247991,10.116764,0.91014457
801486430,3,1741275960258657389,-0.051366467,10.020996,0.7904345
801486440,3,1741275960268694003,-0.11361571,9.805518,0.6707244
801486450,3,1741275960278737649,-0.15671134,9.700173,0.5270723
801486460,3,1741275960288787857,-0.12798092,9.647501,0.44566944
801486470,3,1741275960298844316,-0.07052008,9.666655,0.50313026
801486481,3,1741275960308906711,-0.10882731,9.786365,0.31159413
801486491,3,1741275960318974628,-0.1040389,9.618771,0.25892168
801486501,3,1741275960329047857,-0.046578065,9.499061,0.17273045
801486511,3,1741275960339126399,-0.04178966,9.604405,0.12484641
801486521,3,1741275960349210461,0.015671179,9.762423,0.29244053
801486531,3,1741275960359299784,0.058766812,9.906075,0.689878
801486541,3,1741275960369394264,0.07313202,9.992266,0.6946664
801486551,3,1741275960379493274,0.020459585,10.102399,0.5941099
801486561,3,1741275960389599941,-0.013059236,10.207744,0.62284034
801486571,3,1741275960399711972,-0.027424447,10.231686,0.62762874
801486581,3,1741275960409828014,0.03482479,10.303512,0.6803012
801486592,3,1741275960419946920,0.13538127,10.384915,0.6707244
801486602,3,1741275960430068534,0.16411167,10.437588,0.5414375
801486612,3,1741275960440191295,0.12580445,10.471107,0.47439986
801486622,3,1741275960450315618,0.11143924,10.557298,0.60368675
801486632,3,1741275960460440878,0.15453488,10.653066,0.8383185
801486642,3,1741275960470566607,0.14974648,10.686584,0.962817
801486652,3,1741275960480692805,0.053978413,10.547721,0.986759
801486662,3,1741275960490802180,-0.07052008,10.399281,0.8862025
801486672,3,1741275960500655305,-0.17107655,10.33703,0.63720554
801486682,3,1741275960510508847,-0.25726783,10.394492,0.47439986
801486692,3,1741275960520396555,-0.31472865,10.46153,0.5222839
801486702,3,1741275960530319107,-0.28599823,10.547721,0.75212723
801486712,3,1741275960540242805,-0.19980697,10.552509,0.9580286
801486722,3,1741275960550166503,-0.1040389,10.538144,1.0107011
801486732,3,1741275960560094159,-0.065731674,10.552509,0.9532402
801486742,3,1741275960570026295,-0.13755773,10.432799,0.8047997
801486752,3,1741275960579961451,-0.19501856,10.260416,0.59889835
801486762,3,1741275960589901659,-0.20938379,10.236474,0.44566944
801486772,3,1741275960599877597,-0.17107655,10.222109,0.392997
801486782,3,1741275960609889836,-0.14234613,10.164648,0.43609262
801486792,3,1741275960619938274,-0.15192294,10.006631,0.45524624
801486802,3,1741275960629988430,-0.17586496,9.94917,0.3977854
801486812,3,1741275960640038586,-0.18065336,9.9300165,0.34990138
801486822,3,1741275960650124211,-0.17107655,9.886921,0.3977854
801486832,3,1741275960660244784,-0.11840411,9.906075,0.45524624
801486842,3,1741275960670399472,-0.017847642,9.992266,0.47439986
801486852,3,1741275960680588430,0.020459585,10.059303,0.5079187
801486862,3,1741275960690788430,0.025247991,10.126341,0.72818524
801486873,3,1741275960700988430,0.068343624,10.236474,0.8622605
801486883,3,1741275960711188430,0.07313202,10.236474,0.8574721
801486893,3,1741275960721388430,-0.0034824312,10.09761,0.71860844
801486903,3,1741275960731588430,-0.08488529,9.973112,0.5174955
801486913,3,1741275960741430097,-0.1040389,9.819883,0.19188404
801486923,3,1741275960751271764,-0.11840411,9.733692,0.15357682
801486933,3,1741275960761147441,-0.13755773,9.752846,0.34032455
801486943,3,1741275960771057128,-0.1040389,9.80073,0.43130422
801486953,3,1741275960780999420,-0.032212853,9.834249,0.46482304
801486963,3,1741275960790974680,-0.027424447,9.906075,0.5270723
801486973,3,1741275960800982024,-0.05615487,10.030573,0.49355346
801486983,3,1741275960811023899,-0.07052008,10.04015,0.45045784
801486993,3,1741275960821099159,-0.051366467,9.973112,0.41215062
801487003,3,1741275960831206764,-0.11361571,9.906075,0.32595932
801487013,3,1741275960841345618,-0.0992505,9.700173,0.28286374
801487023,3,1741275960851515097,-0.13755773,9.714539,0.45045784
801487033,3,1741275960861714576,-0.22374898,9.714539,0.5605911
801487044,3,1741275960871914576,-0.20938379,9.714539,0.45524624
801487054,3,1741275960882114576,-0.12798092,9.719327,0.08653918
801487064,3,1741275960892314576,-0.065731674,9.748057,-0.12893897
801487074,3,1741275960902514576,-0.013059236,9.695385,-0.28695628
801487084,3,1741275960912714576,-0.04178966,9.719327,-0.20555344
801487095,3,1741275960922914576,-0.065731674,9.915651,0.29244053
801487105,3,1741275960933114576,0.015671179,10.116764,0.8526837
801487115,3,1741275960943314576,-0.008270837,10.035361,1.2788515
801487125,3,1741275960953514576,-0.1040389,10.006631,1.3650429
801487135,3,1741275960963714576,-0.14234613,9.815095,0.986759
801487146,3,1741275960973914576,-0.21417218,9.757634,0.46003464
801487156,3,1741275960984114576,-0.247691,9.719327,0.096115984
801487166,3,1741275960994314576,-0.27163303,9.599617,-0.119362175
801487176,3,1741275961004514576,-0.27163303,9.537368,-0.152881
801487186,3,1741275961014714576,-0.20459537,9.776788,0.18230724
801487197,3,1741275961024914576,0.0013059676,10.092822,0.6467824
801487207,3,1741275961035114576,0.21678412,10.27957,1.116046
801487217,3,1741275961045314576,0.26945657,10.3083,1.1878719
801487227,3,1741275961055514576,0.16411167,10.207744,1.2022371
801487237,3,1741275961065714576,0.06355521,10.088034,0.962817
801487248,3,1741275961075914576,-0.017847642,9.997054,0.48876506
801487258,3,1741275961086114576,-0.051366467,9.810307,0.0051363185
801487268,3,1741275961096314576,-0.046578065,9.657078,-0.33005193
